BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-136888,Ville de Boulogne Billancourt,None,Mme JOSEPH Murielle,,,"26, avenue andré morizet",92100,Boulogne-billancourt,,,,01-55-18-45-82,marches.publics@mairieboulogne-billancourt.fr,http://www.boulognebillancourt.com,https://marches-boulognebillancourt.local-trust.com/,,,,,False,False,,False,False
18-137939,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Bénédicte BAYARD, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,Toulouse cédex 2,,(+33)5-62-72-71-14,,(+33)5-61-57-23-13,benedicte.bayard@cogemip.fr,http://www.laregion.f,http://splmpc.achatpublic.com.,,,,,False,False,,False,False
18-138265,Ville de Lormont,None,Monsieur le maire de lormont,,,Mairie de Lormont1 rue André Dupin,33310,Lormont,,05-57-77-63-06,,,marchepublilcs@ville-lormont.fr,http://www.ville-lormont.fr,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_piBiq3_5fb,,,,,False,False,,False,False
18-139378,Métropole de Lyon,None,,Métropole de Lyon -Direction du Patrimoine et des Moyens Généraux - Service Ressources - Unité Procédures Achats - Marchés,FRK26,"20, rue du Lac - CS 33569",69505,Lyon,,,,,dpmg.marches@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
18-140490,Cté de Cnes de l'Ile de Noirmoutier,None,"M. FAUCHER Noël, Président",,,Rue de la Prée au DucBP 714,85330,Noirmoutier-en-l'Ile,,(+33)2-51-35-89-89,,(+33)2-51-39-51-04,achats@iledenoirmoutier.org,http://www.cdc-iledenoirmoutier.com,http://www.marches-securises.fr,,,,,False,False,,False,False
18-140774,DREAL Pays de la Loire,None,,,FRG01,5 rue Françoise Giroud CS 16326,44263,Nantes Cedex 2,,(+33) -02-72-74-75-00,,,sial.dreal-pays-de-la-loire@developpement-durable.gouv.fr,http://www.pays-de-la-loire.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-141150,Mayenne Communauté,None,,Service de la Commande publique,FRG03,"10, rue de Verdun",53103,Mayenne Cedex,,(+33) 2-43-30-21-25,,(+33) 2-43-30-48-59,marchespublics@mairie-mayenne.net,http://www.mayenne-communaute.net/,http://www.klekoon.com,,,,,False,True,,False,True
18-141974,Communauté agglomération du Grand Dax,None,,,FRI13,"20, avenue de la Gare  CS 10075",40102,Dax cedex,,(+33) 5-58-56-39-40,,,commande.publique@grand-dax.fr,http://www.grand-dax.fr,https://marchespublics.landespublic.org/,,,,,False,True,,False,True
18-142200,Ville d'Arques,None,,,FR,Place Roger Salengro CS 60067,62507,ARQUES Cedex,,,,,mairie@ville-arques.fr,http://www.ville-arques.fr,,,,,,False,True,,False,True
18-142231,A.P.I.J.,None,équipe 3,,,Immeuble OKABE - 67 avenue de Fontainebleau,94270,Le Kremlin-Bicêtre,,,,,servane.de-montigny@apij-justice.fr;louis-marie.gard@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-14383,DSNA,None,,Frédéric LOUGNON,FR,DTI - 1 avenue du Dr Maurice Grybfogel,31035,Toulouse,,,,,frederic.lougnon@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-143905,ville de Die,21260113200013,,"Mme Agathe WOILLEZ, à l'attention de M. TREMOLET Gilbert, Maire",FRK23,rue Félix Germain,26150,DIE,,(+33) 4-75-21-08-77,,(+33) 4-75-22-20-42,commandepublique@mairie-die.fr,https://www.mairie-die.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
18-145245,Montpellier Méditerranée Métropole,24340001700022,,,FRJ13,1 place Georges Frêche,None,34267 Montpellier Cedex 2,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.f,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
18-146500,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=393634&amp;orgAcronyme=b4n,,,,,False,True,,False,True
18-147077,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du Général Leclerc,93270,Sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,False,,False,False
18-148393,METROPOLE NANTES METROPOLE,None,,M. Emmanuel GUIHENEUF,FRG01,DOPEA Service logistique Bd de Seattle,44923,NANTES Cedex 9,,(+33) 2-40-18-72-24,,,emmanuel.guiheneuf@nantesmetropole.fr,https://nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
18-148762,Département de Tarn-et-Garonne,None,,,FRJ,100 Boulevard Hubert Gouze,82000,Montauban,,,,,jean-nicolas.bruzard@ledepartement82.fr,http://www.marchespublics.ledepartement82.fr,,,,,,False,True,,False,True
18-148950,COMMUNE DE ROUEN,None,,,FRD22,Place du Général de Gaulle,None,Rouen,,,,,commande-publique@rouen.fr,http://www.mpe76.fr,,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
18-149342,Cté d'agglomération de Bourg en Bresse,None,,,FRK21,3 avenue arsène d'arsonval,01000,Bourg en Bresse,,(+33) -04-74-24-75-15,,(+33) -04-74-24-75-13,marchespublics@ca3b.fr,http://www.marchespublics.ain.fr,,,,http://www.marchespublics.ain.fr,,False,True,,False,True
18-150490,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Christophe ROQUES, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA,",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,TOULOUSE CEDEX 2,,(+33)5-62-72-71-08,,(+33)5-61-57-23-13,christophe.roques@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-151113,A.P.I.J.,None,équipe 3,,,Immeuble Okabe - 67 Avenue de Fontainebleau,94270,Le Kremlin Bicêtre,,,,,servane.de-montigny@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-151350,Conseil Départemental de l AVEYRON,None,,,FRJ22,pôle des services technique -Direction Patrimoine et des Collèges - route du Monastère - CS10024,12450,Flavin,,(+33) 5-65-59-34-20,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,http://www.aveyron.fr,http://www.aveyron.fr,,False,True,,False,True
18-151487,Conseil Départemental de l AVEYRON,None,,,FRJ22,pôle des services technique -Direction Patrimoine et des Collèges - route du Monastère - cs10024,12450,Flavin,,(+33) 5-65-59-34-20,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,http://www.aveyron.fr,http://www.aveyron.fr,,True,False,,False,True
18-152013,A.P.I.J.,None,équipe 3,,,Jusqu'au 16 décembre 2018 inclus :30 rue du Château des Rentiers - 75013 PARISA compter du 17 décembre 2018:56-69 Avenue de Fontainebleau - 94270 Kremlin Bicêtre,75013,Paris,,,,,servane.de-montigny@apij-justice.fr;louis-marie.gard@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-152279,CA TERRE DE PROVENCE,None,M. le Président,,,Chemin Notre DameBP 1,13630,Eyragues,,04-32-61-96-30,,,technique@terredeprovence-agglo.com,http://www.terredeprovence-agglo.com,http://www.eu-supply.com/CC_RHONEALPILLESDURANCE.asp,,,,,False,False,,False,False
18-152441,Ville de Saint-Benoit,None,,,FRY4,Direction des Affaires Générales et FinancièresService AchatsBP 61,97470,Saint-Benoît,,,,,eric.hubert@ville-saintbenoit.re,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
18-152553,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Philippe PECH, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA,",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,Toulouse Cedex 2,,05-62-72-42-12,,05-61-57-23-13,philippe.pech@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-152671,Commune de Cenon,None,,,FR,1 avenue CarnotCS 50027,33152,Cenon cedex,,,,(+33) -05-56-86-72-50,service.achats@ville-cenon.fr,http://www.ville-cenon.fr,http://www.demat-ampa.fr,,,,,True,False,,False,True
18-152801,Ville d'Avignon,None,,,FRL06,Hôtel de Ville - Place de l'Horloge,84045,Avignon cedex 09,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,True,,False,True
18-152973,A.P.I.J.,None,équipe 3,,,Immeuble OKABE - 67 Avenue de Fontainebleau,94270,le Kremlin-Bicêtre,,,,,servane.de-montigny@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-153178,Commune du Tampon,None,,,FRY4,"256, rue Hubert Delisle",None,Tampon,,,,,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,False,True,,False,True
18-153272,COMMUNE DE GONESSE,None,,,FR,"http://www.ville-gonesse.fr, http://agysoft.marches-publics.info",95500,Gonesse,,,,,marches-publics@mairie-gonesse.fr,http://www.ville-gonesse.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,False,,False,False
18-153337,DSNA,None,M. le directeur de la DTI,,,"Direction de la Technique et de l'innovation - 1, avenue du Dr Maurice Grynfogel - CS 53584",31035,Toulouse cedex 1,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-153667,COMMUNE DE ROUEN,None,"ROBERT Yvon, Pouvoir Adjudicateur",,,Place du Général de Gaulle,76037,Rouen,,,,,,,http://www.mpe76.fr,,,,,False,False,,False,False
18-154139,Tunnel Euralpin Lyon Turin SAS,None,Contrats Fonction,,,Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281,73375,Le Bourget-du-Lac,,(+33)4-79-44-42-40,,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://telt.achatpublic.com,,,,,False,False,,False,False
18-154521,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
18-155101,Centre communal d'action sociale,Service Commande Publique,,,FRI13,"375, avenue de Nonères",40000,Mont de Marsan,,(+33) 5-58-05-87-61,,,marchespublics@ccas-montdemarsan.fr,http://www.montdemarsan.fr,https://marchespublics.landespublic.org,,https://marchespublics.landespublic.org,https://marchespublics.landespublic.org,,False,True,,False,True
18-155466,OPH de Bobigny,None,,Service Marchés,FR106,6 rue du Chemin Vert,93016,Bobigny,,(+33) 1-48-30-11-05,,(+33) 1-48-30-12-75,marche@oph-bobigny.fr,https://oph-bobigny.achatpublic.com,https://oph-bobigny.achatpublic.com,,,,,False,True,,False,True
18-155467,OPH de Bobigny,None,,Service Marchés,FR106,6 rue du Chemin Vert,93016,Bobigny,,(+33) 1-48-30-11-05,,(+33) 1-48-30-12-75,marche@oph-bobigny.fr,https://oph-bobigny.achatpublic.com,https://oph-bobigny.achatpublic.com,,,,,False,True,,False,True
18-155601,Chartres Métropole,None,,Service marchés publics,FRB02,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,,marches.publics@agglo-ville.chartres.fr,http://www.chartres-metropole.fr,https://marches.agglo-chartres.fr,,https://marches.agglo-chartres.fr,https://marches.agglo-chartres.fr,,False,True,,False,True
18-156052,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP 58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-12,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-156142,Ville de Troyes,None,L'Adjoint au Maire par délégation de Mr le Maire,,,place Alexandre IsraëlBP 767,10026,Troyes Cedex,,(+33)3-25-42-33-33,3545,(+33)3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
18-156337,Centre hospitalier de Valenciennes,None,M.Le Directeur,,,avenue Désandrouin CS 50479 Valenciennes,59322,Valenciennes,,03-27-14-35-65,,,theillier-a@ch-valenciennes.fr,,http://www.marches-publics.gouv.fr.,,,,,False,False,,False,False
18-156463,DEPARTEMENT DE L AIN,None,,,FRK21,Service des marchés publics 10 rue Pavé d'Amour BP 40276,01006,Bourg-en-Bresse cedex,,(+33) 4-74-50-63-15,,,marches.publics@ain.fr,http://www.ain.fr/marchespublics,http://marchespublics.ain.fr,,http://marchespublics.ain.fr,http://marchespublics.ain.fr,,False,True,,False,True
18-157066,DIR Centre Est,None,,http://www.marches-publics.gouv.fr,FRK26,"228, rue Garibaldi Immeuble la Villardière",None,Lyon,,,,,pes.ses.dirce@developpement-durable.gouv.fr,http://www.dir.centre-est.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr/,,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr/,,True,False,,False,True
18-157235,Ville d'Hazebrouck,None,,Madame Anna SLOWINSKI,FRE11,MairieBP 70189,59190,Hazebrouck,,(+33) 3-28-43-44-40,,,marchespublicsctm@ville-hazebrouck.fr,http://www.ville-hazebrouck.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-157246,DSNA,None,,Anne FEDRIGO,FR,", DTI - 1 avenue du Dr Grynfogel - CS 53584",31035,Toulouse,,,,,anne.fedrigo@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-157750,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=386644&amp;orgAcronyme=b4n,,,,,False,True,,False,True
18-157824,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=396802&amp;orgAcronyme=b4n,,,,,False,True,,False,True
18-157913,LYCEE BAGATELLE,193 100 328 000 15,,,FR,114 avenue François Mitterrand,31800,SAINT-GAUDENS,,(+33) 5-62-00-82-30,,(+33) 5-62-00-82-47,0310032s-gest@ac-toulouse.fr,http://bagatelle.entmip.fr/,https://mapa.aji-France.com,,,,,False,True,,False,True
18-158012,Commune de Roquebrune sur Argens,None,"Monsieur le conseiller municipal délégué, F. Lio",,,Hôtel de villeRue Grande André Cabasse,83520,roquebrune-sur-argens,,,,,marchespublics@mairie-roquebrune-argens.fr,,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,False,,False,False
18-158054,Communauté d'Agglomération Caux vallée,None,Mme GILARDONI,,,Maison de l'intercommunalitéBP 20062,76170,Lillebonne,,,,,contactmp@cauxseine.fr,http://www.cauxseine.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-158388,CROUS DE LA REUNION,None,,YANICK ETHEVE,FRY40,20 RUE HIPPOLYTE FOUCQUE,97490,SAINT DENIS,RE,(+33) 2-62-48-10-52,,,yanick.etheve@ac-reunion.fr,http://www.crous-reunion.fr/,http://www.crous-reunion.fr/,,,,,False,True,,False,True
18-158948,DEPARTEMENT DU BAS RHIN,None,,,FRF11,,None,Strasbourg,,,,,alexane.nemoz@bas-rhin.fr,http://www.alsacemarchespublics.eu,http://www.alsacemarchespublics.eu,,http://www.alsacemarchespublics.eu,http://www.alsacemarchespublics.eu,,False,True,,False,True
18-159183,Montpellier Méditerranée Métropole,None,Direction Adjointe de la Commande Publique,,,"Hôtel de Ville de Montpellier, 1 place Georges Frêche",34267,Montpellier Cedex 2,,(+33)4-67-13-64-84,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
18-159222,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Philippe PECH, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA",,,"11 avenue Parmentier Central Parc 2 4e étage B.P 22414,",31086,Toulouse Cedex 2,,05-62-72-42-12,,05-61-57-23-13,philippe.pech@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-159695,Ville de Gisors,None,Jacqueline Dolle,,,Quai du fossé aux tanneursBP 82,27140,Gisors,,02-32-27-66-80,,02-32-55-41-41,jacqueline.dolle@mairie-gisors.fr,,http://www.klekoon.com,,,,,False,False,,False,False
18-160025,Grand Port Maritime de Bordeaux,None,M le Président du Directoire,,,152 quai de BacalanCS 41320,33082,Bordeaux cedex,,05-56-90-58-00,,05-56-90-58-97,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
18-160369,Commune du Tampon,None,,,FRY4,"256, Rue Hubert Delisle",97430,LE TAMPON,,(+33) 2-62-57-86-78,,(+33) 2-62-57-87-38,smp@mairie-tampon.fr,https://webmarche.adullact.org,https://webmarche.adullact.org,,,,,False,True,,False,True
18-160407,DSNA,None,M. le directeur de la DTI,,,"Direction de la Technique et de l'innovation - 1, avenue du Dr Maurice Grynfogel - CS 53584",31035,Toulouse cedex 1,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-160673,FranceAgriMer,None,,Service des affaires financières - unité achats marchés,FR,"12, rue Henri Rol-Tanguy",93555,Montreuil,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=391493&amp;orgAcronyme=b4n,,,,,False,True,,False,True
