BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-120012,Commune de Vauvert,None,,,FRJ12,2 place de la Libération et du 8 mai 1945,30600,Vauvert,,(+33) 4-66-73-10-73,,(+33) 4-66-73-10-88,mairie@vauvert.com,http://www.vauvert.com,https://webmarche.adullact.org,,https://webmarche.adullact.org,https://webmarche.adullact.org,,False,False,,False,False
19-124253,OPPIC,None,,,FR101,30 rue du Château des Rentiers,75647,Paris Cedex 13,,,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
19-125620,SMICTOM du Centre-Ouest,None,M. le Président,,,5 ter rue de Gael,35290,St meen le grand,,(+33)2-99-09-57-26,,,,,,,,,,False,False,,False,False
19-127110,Commune de Saint-Avé,None,Madame le Maire,,,MairiePlace de l'Hôtel de Ville,56860,Saint-Avé,,02-97-60-70-10,,02-97-44-58-91,,,https://marches.megalisbretagne.org,,,,,False,False,,False,False
19-128495,Centre Hospitalier Guillaume Régnier,None,,,FR,"108 Avenue du Général Leclerc, BP 60321",35703,Rennes Cedex 7,,(+33) 2-99-33-39-09,,,direction.plantravaux@ch-guillaumeregnier.fr,http://www.ch-guillaumeregnier.fr,https://www.achat-sante.com,,,,,False,True,,False,True
19-128640,Mont-de-Marsan Agglomération,None,,,FR,575 Avenue du Maréchal Foch,40000,Mont de Marsan,,,,,marchespublics@montdemarsan-agglo.fr,https://montdemarsan-agglo.fr,https://marchespublics@landespublic.org,,,https://marchespublics@landespublic.org,,True,False,,False,True
19-133440,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, B.P. 3007 (du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16h),",06201,Nice Cedex 3,,,,,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
19-133497,Ville de Tulle,None,Service Commande Publique ville de Tulle et TulleAgglo,,,10 rue Félix Vidalin,19000,Tulle,,05-55-21-73-00,,,,http://agglo-tulle.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-134409,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
19-134468,Université de Bordeaux,None,,Nadège Lespinasse,FRI12,351 cours de la Libération,33405,Talence cedex,,(+33) 5-40-00-24-02,,(+33) 5-40-00-62-12,nadege.lespinasse@u-bordeaux.fr,https://www.u-bordeaux.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-135127,Communauté d'Agglomération Espace Sud,None,Monsieur le Président,,,Lotissement Frangipaniers,97228,Sainte-Luce,,05-96-62-53-53,,05-96-62-56-01,marches-publics@espacesud.fr,http://www.espacesud.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-135287,Agglomération Maubeuge Val de Sambre,None,,,FRE11,"1, Place du Pavillon - BP 50234",59603,Maubeuge,,(+33) 3-27-53-01-10,,,marches-publics@amvs.fr,http://agglo-maubeugevaldesambre.fr,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
19-135408,ville du Touquet-Paris-Plage,None,,Madame le Maire,FR,"Hôtel de Ville, Boulevard Daloz,",62520,Le touquet-paris-plage,,(+33) 3-21-06-72-66,,(+33) 3-21-06-72-86,juridique@ville-letouquet.fr,http://www.lestouquettois.fr,https://okmarches-ville-letouquet.omnikles.com,,,,,False,False,,False,False
19-136191,Ville d'Evian-les-Bains,None,,,FRK28,"2, rue de Clermont",None,Evian,,(+33) 4-50-83-10-91,,(+33) 4-50-83-10-54,marches-publics@ville-evian.fr,http://ville-evian.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Groupement de commandes Ville d'Evian/CCAS Evian/CCPEVA</LOI_COMPTE_AUTRE_PAYS>",False,True
19-136275,MINARM/DGA/DO/S2A,FR 24 150 000 222,L'Autorité Signataire de Marchés,S2A/Division Achats Sud-Est,,"336, Avenue de la Tour Royale, Section Recettes pour BAO - BP 40915",83050,Toulon,,,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-137394,SDIS de L'Ain,None,M. le Président du Conseil d'Administration,,,200 avenue du capitaine DhonneCS 80033,01000,Bourg en bresse,,,,,,http://www.sdis01.fr,http://ww.marchespublics.ain.fr,,,,,False,False,,False,False
19-137935,COBAS représentée par la SODEREC,None,"COBAS représentée par la Soderec, mandataire",,,Rue Robert CaumontImmeuble P,33049,Bordeaux Cedex,,,,,ssonrel@lasoderec.com,http://www.lasoderec.com,http://www.marches-securises.fr,,,,,False,False,,False,False
19-138623,COLLECTIVITE TERRITORIALE MARTINIQUE,COLLECTIVITE TERRITORIALE DE MARTINIQUE,,http://www.collectivitedemartinique.mq,FRY20,Rue gaston Defferre CS  30137,97261,Fort de france,MQ,(+33) 5-96-59-63-00,,(+33) 5-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,https://collectiviteterritorialedemartinique.achatpublic.com,https://collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
19-138807,Ville de Louveciennes,None,,,FR103,30 rue du général Leclerc,78430,Louveciennes,,,,,cellule-marches@mairie-louveciennes.fr,http://www.mairie-louveciennes.fr,http://www.achats-franciliens.fr,,,,,False,True,,False,True
19-138877,Tunnel Euralpin Lyon Turin SAS,None,Fonction Contrats,,,"Tunnel Euralpin Lyon Turin SAS, Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - BP 281",73375,Le Bourget-du-Lac,,,,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://telt.achatpublic.com,,,,,False,False,,False,False
19-139097,C.N.R.S.,None,,,FR101,3 rue Michel-Ange,None,PARIS,,,,,dr16.sfc.marches@cnrs.fr,http://www.cnrs.fr/paris-michel-ange,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
19-139145,COMMUNE D OUTREAU,None,Monsieur Le Maire,,,Rue du Biez,62230,Outreau,,03-21-99-07-77,,03-21-99-07-60,,,http://marchespublics596280.fr,,,,,False,False,,False,False
19-140569,Tunnel Euralpin Lyon Turin SAS,None,Fonction contrats,,,Savoie Technolac - Bâtiment Homère - 13 allée du Lac du Constance - BP 281,73375,Le Bourget du Lac,,,,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,http://telt.achatpublic.com,,,,,False,False,,False,False
19-140773,APIJ,None,"Mme la directrice générale de l'APIJ, à l'attention de l'équipe 9",,,"Immeuble OKABE, 67 avenue de Fontainebleau",94720,Le Kremlin Bicêtre,,,,,equipe9@apij-justice.fr,http://www.apij.justice.fr/,http://achatpublic.com,,,,,False,False,,False,False
19-140890,COMMUNE D ARRAS,None,,,FRE12,"6, place Guy Mollet",62000,Arras,,(+33) 3-21-60-69-31,,,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,,,,,False,True,,False,True
19-141327,RPA DREAL Languedoc-R - Midi-Pyrenées,None,Mr. le chef de la Direction Transport - Division Maîtrise d'ouvrage routière de Toulouse,,,1 rue de la cité administrative CS 80002,31074,Toulouse,,,,,dmorn.dt.dreal-occitanie@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-141601,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY2,,None,Fort de france,,,,,couriel@ctm-martinique.mq,http://www.collectiviteterritorialedemartinique.com,https://collectiviteterritorialedemartinique.achatpublic.com,,http://www.collectiviteterritorialedemartinique.achatpublic.com,http://www.collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
19-141746,MINARM/DGA/DO/S2A,FR 24 150 000 222 ,L'Autorité Signataire de Marchés,S2A/Division Achats Sud-Est,,"336, Avenue de la Tour Royale, Section Recettes pour BAO - BP 40915",83050,Toulon cedex,,,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-141981,Sorbonne Université,None,Lionel KUASSI,,,4 place Jussieu,75005,Paris,,(+33)1-44-27-39-12,,,kossi.kuassi@sorbonne-universite.fr,http://www.sorbonne-universite.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-142778,Département de l'Aude,None, Monsieur le Président du Conseil Départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
19-143926,FranceAgriMer,None,SAF - unité achats marchés,,,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,01-73-30-20-00,,01-73-30-30-34,mpublics@franceagrimer.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=500171&orgAcronyme=b4n,,,,,False,False,,False,False
19-144023,SIDEC du Jura,None,Le Président du SIDEC du Jura,,,1 rue Maurice Chevassu,39000,Lons le saunier,,03-84-47-81-24,,,service.marches@sidec-jura.fr,http://www.sidec-jura.fr,http://www.sidec-jura.fr,,,,,False,False,,False,False
19-144077,Syndicat des Eaux de Charente-Maritime,None,M. le Président,,,131 Cours GenêtC.S. 50517,17119,SAINTES CEDEX,,,,,,,,,,,,False,False,,False,False
19-144348,Ville de Troyes,None,,,FRF22,place Alexandre Israël,10026,Troyes,,(+33) 3-25-42-33-45,,(+33) 3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,http://www.xmarches.fr,http://www.xmarches.fr,,False,True,,False,True
19-144496,CHU de Martinique,None,"M. VILLENEUVE, Directeur Adjoint des Achats",,,HPZQ - Département Achat - CS 90632,97261,Fort-de-France Cedex,,(+33)5-96-55-20-23,,(+33)5-96-75-72-99,jean-philippe.valentin@chu-martinique.fr,http://www.chu-martinique.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-144811,Ville de Lisieux,None,,,FRD11,,None,Lisieux,,,,,marchespublics@ville-lisieux.fr,http://www.ville-lisieux.fr,,,http://demat.centraledesmarches.com,http://demat.centraledesmarches.com/7049460,,False,True,,False,True
19-144841,IMSA,None,,Cellule Marchés Publics,FRJ28,"Avenue du Clos Maury  CS 40217,",82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@imsa.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,,,,False,True,,True,False
19-145217,CHU de Martinique,None,"M. VILLENEUVE, Directeur Adjoint des Achats",,,HPZQ - Département Achats -CS 90632,97261,Fort-de-France Cedex,,(+33)5-96-55-20-23,,,jean-philippe.valentin@chu-martinique.fr,http://www.chu-martinique.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-145280,Ville de Montpellier,None,"Direction Adjointe Etudes, Rédactions, Procédures Commande Publique",,,1 Place Georges Frêche,34267,Montpellier Cedex 2,,(+33)4-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
19-145867,Ville de Montpellier,None,dajcp Direction Rédaction procédures commande publique,,,1 place Georges Frêche siret : 21340172201787,34267,Montpellier Cedex 2,,(+33)4-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
19-146211,Région Nouvelle Aquitaine,None,,,FRI12,14 rue François de Sourdis,33077,BORDEAUX,,,,,unite.formationdacp@nouvelle-aquitaine.fr,http://www.nouvelle-aquitaine.fr,http://sam.laregion-alpc.fr,,,,,False,True,,False,True
19-146297,Préfecture de Police,None,,Bakari MOHAMED,FR101,"1,bis rue de Lutèce",75195,Paris Cedex 04,,(+33) 1-70-22-26-18,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr/,http://marches.maximilien.fr,,,,,False,True,,False,True
19-147371,Commune du Tampon,None,,,FRY4,"256, Rue Hubert Delisle",97430,LE TAMPON,,(+33) 2-62-57-86-78,,(+33) 2-62-57-87-38,smp@mairie-tampon.fr,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
19-147437,Union des Groupements d'Achats Publics,TVA FR 51776056467,,Direction des achats - Département informatique et télécommunications - à l'attention de Mme VO Thi Thanh Loan,FR102,"1, Boulevard Archimède",77444,Champs sur marne,,(+33) 1-64-73-22-51,,,ttlvo@ugap.fr,http://www.ugap.fr,http://www.marches-publics.gouv.fr,,https://www.marchespublics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=310560&amp;orgAcronyme=t9y,https://www.marchespublics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=310560&amp;orgAcronyme=t9y,,False,True,,True,False
19-147443,S.E.M.E.C,38315023200015,,Service des Marchés - Téléphone : (+33) 4 92 99 31 41,FRL03,"Société d'Economie Mixte pour les Evénements Cannois (Palais des Festivals et des Congrès), La Croisette, CS 30051,",06414,Cannes Cedex,,(+33) 4-93-39-01-01,,(+33) 4-93-99-37-34,commandepublique@palaisdesfestivals.com,http://www.palaisdesfestivals.com,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
19-148224,Communauté agglomération du Grand Dax,None,"Elisabeth Bonjean, Présidente",,,20 avenue de la gare - CS 10075,40102,Dax cedex,,(+33)5-58-56-39-40,,(+33)5-58-56-39-41,commande.publique@grand-dax.fr,http://www.grand-dax.fr,https://marchespublics.landespublic.org,,,,,False,False,,False,False
19-148584,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, les moyens et la modernisation de ladministration - direction des finances, de lachat et de la commande publique - service des marchés - cadam- tour Jean Moulin - bureau 632-(du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16h)",06201,Nice Cedex 3,,(+33) 4-97-18-60-00,,,marches@departement06.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
19-148666,Commune de Charenton-le-Pont,None,,,FR107,,94220,Charenton-le-pont,,,,,marchespublics@charenton.fr,http://www.charenton.fr,http://www.achatpublic.com,,,,,False,True,,False,True
19-148992,METROPOLE DE LYON,None,,,FRK26,"20 rue du Lac, CS 33569",69505,Lyon cedex 03,,,,,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
19-149389,Centre hospitalier de Valenciennes,None,Pauline EVRARD,,,Avenue Désandrouin,59322,Valenciennes,,(+33)3-27-14-00-42,,,evrard-p@ch-valenciennes.fr,https://www.marches-publics.gouv.fr/,,,,,,False,False,,False,False
19-149640,GHR Mulhouse Sud Alsace,None,,pôle Pharmaceutique,FRF12,87 avenue d'altkirch,68051,Mulhouse Cedex,,(+33) 3-89-64-60-54,,(+33) 3-89-64-61-19,lapujades@ghrmsa.fr,http://www.ghrmsa.fr,https://marchespublics-ch-mulhouse.omnikles.com,,https://marchespublics-ch-mulhouse.omnikles.com,https://marchespublics-ch-mulhouse.omnikles.com,,False,True,,False,True
19-149808,Union des Groupements d'Achats Publics,TVA FR 51 776 056 467,,Direction des achats - Département des Achats bio-médicaux - à l'attention d'Emilie Dolé,FR102,"1, Boulevard Archimède",77444,Champs sur Marne,,(+33) 1-64-73-21-85,,,edole@ugap.fr,http://www.ugap.fr,http://www.marches-publics.gouv.fr,,https://www.marchespublics.gouv.fr/?page=entreprise,https://www.marchespublics.gouv.fr/?page=entreprise,,False,True,,True,False
19-149866,GHR Mulhouse Sud Alsace,None,,pôle Pharmaceutique,FRF12,87 avenue d'altkirch,68051,Mulhouse Cedex,,(+33) 3-89-64-60-54,,(+33) 3-89-64-61-19,lapujades@ghrmsa.fr,http://www.ghrmsa.fr,https://marchespublics-ch-mulhouse.omnikles.com,,https://marchespublics-ch-mulhouse.omnikles.com,https://marchespublics-ch-mulhouse.omnikles.com,,False,True,,False,True
19-149995,Ville de Nîmes,Monsieur le Maire,,,FRJ12,Direction de la Commande Publique Le Colisée II 1 rue du Colisée,30947,Nîmes cedex 9,,,,,commande-publique@ville-nimes.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
19-150043,Conseil départemental du Pas-de-Calais,None,,Renseignements techniques Pauline Beaujois 0359801607 ; renseignements administratifs Clémentine Duval 0321216726,FRE12,Rue Ferdinand Buisson,62018,Arras cedex 9,,,,,dcp.secretariat@pasdecalais.fr,https://www.pasdecalais.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
19-150076,Centre Hospitalier de Boulogne sur Mer,None,,Services économiques,FR,"BP 609, Rue jacques Monod",62321,Boulogne sur mer,,(+33) 3-21-99-37-62,,(+33) 3-21-99-30-03,marchespublics@ch-boulogne.fr,http://www.ch-boulogne.fr,http://www.achatpublic.com,,,,,False,True,,False,True
19-150092,SDIS de Côte d'Or,None,Service administration générale et commande publique,,,22D Boulevard Winston ChurchillC.S. 16209,21062,Dijon Cedex,,(+33)3-80-11-26-00,,(+33)3-80-11-26-99,marchespublics@sdis21.fr,,,,,,,False,False,,False,False
19-150145,REGION GRAND EST,None,,,FRF11,1 Place Adrien Zeller - BP 91006,67070,Strasbourg,,,,,marches.strasbourg@grandest.fr,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
19-150205,Ville de Montpellier,21340172201787,,,FRJ13,"hôtel de ville de Montpellier, 1 place georges Frêche",34067,Montpellier Cedex 2,,(+33) 4-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
19-150354,Commune d'Elne,None,M. Yves BARNIOL,,,14 boulevard Voltaire,66200,Elne,,,,,,,http://www.webmarche.eu,,,,,False,False,,False,False
19-150503,MINARM/DGA/DO/S2A,152 000 493 00014,,Acheteur négociateur,,Ministère des Armées - Direction générale de l'armement - Direction des opérations - Service des achats d'armement / Division achats Sud-Ouest / site GirondeBP 80070,33166,Saint-Médard-en-Jalles Cedex,,(+33) 5-56-70-60-44,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-150568,communauté agglo albigeois,None,Mme la présidente,,,Parc François Mitterrand,81160,Saint-Juéry,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
19-150768,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, à l'attention de M. le président du Conseil départemental des Alpes-Maritimes",06201,Nice cedex 3,,(+33) 4-97-18-63-68,,(+33) 4-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
19-150776,Université de Corse,None,Direction de la Commande Publique,,,Bâtiment Administratif Jean-Toussaint DESANTIBP52,20250,Corte,,(+33)4-95-45-01-99,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
19-150821,Ville d'Evian-les-Bains,21740119900013,,,FRK28,"2, rue de Clermont, CS 80098",74502,Evian-les-Bains Cedex,,(+33) 4-50-83-10-91,,(+33) 4-50-83-10-54,marches-publics@ville-evian.fr,http://ville-evian.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
19-150910,Agglomération Région de Compiègne,None,,Service Commande Publique,FR,Place de l'hôtel de ville CS 10007,None,Compiègne,,(+33) -03-44-37-31-14,,(+33) -03-44-37-31-19,service.marches@agglo-compiegne.fr,https://marches.agglo-compiegne.fr,https://marches.agglo-compiegne.fr,,,,,False,True,,False,True
19-150946,COM DE COMMUNES VITRY CHAMPAGNE DER,None,,Service des marchés publics,FRF23,Place de l'hôtel de ville,None,Vitry-le-francois,,(+33) -26-41-22-77,,(+33) -26-41-22-88,secretariat.general@vitry-le-francois.net,http://www.vitrychampagneetder.fr/,http://www.xmarches.fr/entreprise/,,,,,False,True,,False,True
19-151015,Ville de Montpellier,21340172201787,,direction Adjointe de la Commande Publique,FRJ13,1 place georges frêche,None,Montpellier cedex 2,,(+33) -04-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
19-151199,Montpellier Méditerranée Métropole,24340001700022,,"Direction Adjointe Etudes, Rédactions, procédures Commande Publique",FRJ13,1 place georges Frêche,None,Montpellier cedex 2,,(+33) 4-67-34-87-63,,,marches-publics@montpellier3m.fr,https://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,True,,False,True
19-151421,CIREST,None,,,FRY40,,None,Saint-Benoit,,,,,o.riviere@cirest.fr,http://cirest.fr,http://marches-securises.fr,,http://www.marches-securises.fr/perso/CIREST_974/,http://www.marches-securises.fr/perso/CIREST_974/,,False,True,,False,True
19-151617,OPH de Saint-Dizier,None,Service Marchés,,,1 rue Jean Vilar,52100,Saint dizier,,,,,,,,,,,,False,False,,False,False
19-151681,Cté d'Agglo Valenciennes Métropole,None,,,FRE11,2 Place de l'Hopital Général,59300,Valenciennes,,,,,marchespublics@valenciennes-metropole.fr,http://www.valenciennes-metropole.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
19-151760,Grand Port Maritime de Bordeaux,None,Le Président du Directoire,,,152 quai de Bacalan,33082,Bordeaux Cedex,,05-56-90-58-00,,05-56-90-58-97,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
