BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-172294,AFUL de la Résidence de la Caravelle,None,"M. Vanoverschelde Damien, Président",,,"Le Nouveau Monde - 3, Mail Marie Curie",92390,Villeneuve-la-garenne,,,,,,https://aful-caravelle.achatpublic.com,https://aful-caravelle.achatpublic.com,,,,,False,False,,False,False
19-135218,Commune de la Hague,None,Mme Maire le,,,8 rue des tohagues BP217 Beaumont-hague,50442,La hague cedex,,,,02-33-01-93-48,mp@lahague.com,http://www.lahague.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172296,SMTC Artois-Gohelle,None,"M. Duporge Laurent, Président",,,"39, rue du 14 Juillet CS 70 173",62303,Lens cedex,,,,,sgrazem@smtag.fr,https://www.smt-artois-gohelle.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172297,METROPOLE D AIX MARSEILLE PROVENCE,None,"M. De la Commande Publique Le Directeur, Métropole Aix-Marseille-Provence",,,58 bd Charles Livon,13007,Marseille,,04-91-99-99-00,,04-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,http://www.marseille-provence.com,http://Marchespublics.ampmetropole.fr,,,,,False,False,,False,False
19-172298,Département de Mayotte,None, Direction des Achats et de la Commande Publique,,,8 boulevard Halidi SélemaniBP 101,97600,Mamoudzou,,(+33) 2-69-66-14-20,,,commande.publique@cg976.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
19-172299,Bibliothèque nationale de France,None,,,FR101,Quai François Mauriac,75706,Paris Cedex 13,,(+33) 1-53-79-42-37,,,dmp@bnf.fr,https://marchespublics.bnf.fr,https://marchespublics.bnf.fr,,https://marchespublics.bnf.fr/dmp/wdepdmp.nsf/avis/2019-1827,https://marchespublics.bnf.fr/dmp/wdepdmp.nsf/avis/2019-1827,,False,True,,False,True
19-172300,REGION OCCITANIE,None," Madame la Présidente, Carole DELGA, à l'attention de la DCPA",,,"22, Boulevard du Maréchal JUIN Cedex 09 Hôtel de Région",31406,TOULOUSE,,,,,marches.publics@laregion.fr,https://marchespublics.laregion.fr,https://marchespublics.laregion.fr,,,,,False,False,,False,False
19-172301,COMMUNAUTE AGGLO AMIENS METROPOLE,None,SUEUR David,,,Place de l'Hôtel de Ville,80027,Amiens Cedex 1,,,,,,http://amiens.fr/,http://amiens.fr/marchespublics,,,,,False,False,,False,False
19-172302,SYND DESTRUCTION ORDURES MENAGERES OUE,None,"M. DURAND Géraldine, SDOMODE",,,348 rue de la semaille,27300,Bernay,,02-32-43-14-75,,,,http://www.sdomode.fr,,,,,,False,False,,False,False
19-172303,SYNDICAT MIXTE EPTB MEURTHE MADON,None,,,FRF31,3 rue jacques Villermaux,54000,NANCY,,,,,contact@eptb-meurthemadon.fr,http://www.eptb-meurthemadon.fr/,http://www.xmarches.fr/,,https://www.xmarches.fr/,https://www.xmarches.fr,,False,True,,False,True
19-172304,LA CIOTAT SHIPYARDS,84096878800017,,,FRL04,46 quai François Mitterrand,13600,La ciotat cedex,,(+33) 4-42-83-80-21,,,neftransit@laciotat-shipyards.com,http://www.laciotat-shipyards.com,https://marchesonline.achatpublic.com,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzI2ODUxOA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzI2ODUxOA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzI2ODUxOA%3D%3D,False,True,,False,True
19-172305,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None," Service Commande Publique, SDIS d'Ille-et-Vilaine",,,2 rue du Moulin de Joué - BP 80127,35701,Rennes cedex 7,,,,,,http://www.sapeurs-pompiers35.fr/,,,,,,False,False,,False,False
19-172306,Mairie d'Aléria,None,,,FRM02,,20270,ALERIA,,(+33) 4-95-57-00-73,,,commune.aleria@orange.fr,https://www.achatspublicscorse.com,https://www.achatspublicscorse.com,,https://www.achatspublicscorse.com,https://www.achatspublicscorse.com,,False,True,,False,True
19-172307,Université d'Angers,None,"Mme CLOCHARD Catherine, Université d'Angers",,,40 rue de Rennes - BP 73532,49035,Angers cedex 01,,02-44-68-77-31,,02-44-68-77-04,marche.public@univ-angers.fr,http://www.univ-angers.fr,,,,,,False,False,,False,False
19-172308,Préfecture de Police,None,,,FR1,"1, bis rue de Lutèce",None,Paris,,(+33) 1-70-22-25-66,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police.interieur.gouv.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
19-172309,DEPARTEMENT DU BAS RHIN,CONSEIL DEPARTEMENTAL DU BAS-RHIN,,,FRF11,"Direction des Politiques Immobilières, Service Gestion et Entretien du Patrimoine Immobilier 1 place du quartier Blanc",67964,Strasbourg Cedex 9,,,,,raphael.beringer@bas-rhin.fr,http://www.alsacemarchespublics.eu,,,,,,False,True,,False,True
19-172310,Voies navigables de France,None," Commande Publique Bureau de la, Voies navigables de France",,,18 quai d'Austerlitz,75013,Paris cedex 13,,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=475773&orgAcronyme=d4t,,,,,False,False,,False,False
19-172311,CA Sud Basse-Terre,None,,le président,FRY10,Place du Père MagloireRue Bébian,97100,Basse-Terre,,(+33) 5-90-99-63-20,,,marchespublics@casbt.gp,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
19-172312,SMTC Artois-Gohelle,None,"M. Samir Grazem, Responsable commande publique",,,"39, rue du 14 Juillet CS 70 173",62303,Lens cedex,,,,,sgrazem@smtag.fr,https://www.smt-artois-gohelle.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172313,CENTRE HOSPITALIER REG DE MARSEILLE,None,,,FRL04,"80, rue Brochier",13005,Marseille,,(+33) 4-91-38-19-50,,(+33) 4-91-38-19-39,scop-marches@ap-hm.fr,http://fr.ap-hm.fr/,,,,,,False,True,,False,True
19-172314,Communauté Urbaine Caen la mer,None,,,FRD11,"16, Rue Rosa Parks Cedex 9 CS 52700",14050,CAEN,,,,,spc@caenlamer.fr,http://www.caenlamer.fr/,http://www.achatpublic.com/,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
19-172315,DREAL Centre,None,"M. MAILLARD Jérémy, DREAL Centre",,,5 avenue Buffon BP 6407,45064,Orléans cedex 2,,,,,,,,,,,,False,False,,False,False
19-172317,Commune de Villemoisson-sur-Orge,None,"Mme Blanchandin Valérie, DGA",,,"22, avenue du Grand orme",91360,Villemoisson-sur-orge,,01-69-51-56-02,,,secretariatdg@mairie-villemoisson.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172318,COMMUNE DE WATTRELOS,None," BAERT Dominique, Maire",,,Hôtel de Ville - Place Jean DELVAINQUIERE,59393,WATTRELOS Cedex,,(+33) 3-20-81-66-66,,(+33) 3-20-81-66-51,marches-publics@ville-wattrelos.fr,http://www.ville-wattrelos.fr,https://marchespublics596280.fr/,,,,,False,False,,False,False
19-172319,Conseil Départemental des Ardennes,None, corinne.milesi@cd08.fr,,,Hôtel du Département - CS 20001,08011,CHARLEVILLE MEZIERES cedex,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=12114,,,,,False,False,,False,False
19-172320,COMMUNE DE MONTIGNY EN GOHELLE,None,,,FRE12,14 rue Uriane Sorriaux,62640,MONTIGNY EN GOHELLE,,(+33) 3-21-79-30-80,,,montignyengohelle@mairie-montigny.fr,http://www.mairie-montigny.fr,https://marchespublics.mairie-montigny.fr,http://www.mairie-montigny.fr,https://marchespublics.mairie-montigny.fr,https://marchespublics.mairie-montigny.fr,,False,True,,False,True
19-172321,Rectorat de Paris Sorbonne- DPCU,None,"M. MARGUERIE Marie-Christine, Rectorat de Paris DPCU",,,46 rue saint Jacques,75005,Paris,,01-40-46-23-38,,,marie-christine.marguerie@ac-paris.fr,,,,,,,False,False,,False,False
19-172324,CROUS de Versailles,None, DGP CROUS de Versailles,,,"145 bis, Bd de la Reine BP 563",78005,Versailles cedex,,,,,,http://www.crous-versailles.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_q_XonAVO7N,,,,,False,False,,False,False
19-172325,Carsat Centre-Val de Loire,None,Stéphanie MARECHAL,,,30 boulevard Jean Jaurès,45033,Orléans,,,,,,,http://meoss.achatpublic.com,,,,,False,False,,False,False
19-172326,SPL PARISEINE,None,Mme BOULEAU-SAIDE Ariane,Service juridique,,19 boulevard Henri IV,75004,Paris,,01-44-88-84-37,,,appel.offres@pariseine.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
19-172327,Conseil départemental de la Meuse,None,Direction des Routes et Aménagement,,,Place Pierre Francois gossin,55030,Bar le Duc,,,,,,,,,,,,False,False,,False,False
19-172329,SHEMA,None,,Mme FRILAY,FRD,,14018,CAEN,,,,,efrilay@shema.fr,http://www.shema.fr,,,,,,False,True,,False,True
19-172330,COMMUNE DE OSNY,None,"Mme Volatier Stéphanie, Responsable des marchés publics",,,Hôtel de Ville - Château de Grouchy 14 rue William Thornley,95520,Osny,,01-34-25-42-45,,,s.volatier@ville-osny.fr,http://www.osny.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172331,Ville de Saumur,None, Francine CHANSAULT,,,CS 54030,49408,Saumur Cedex,,(+33) 2-53-93-50-72,,,commandes.publiques@agglo-saumur.fr,https://www.ville-saumur.fr/marches-publics,https://www.marches-securises.fr,,,,,False,False,,False,False
19-172332,SPL PARISEINE,None,"Mme BOULEAU-SAIDE Ariane, Directrice générale",Service juridique,,19 boulevard Henri IV,75004,Paris,,01-44-88-84-37,,,appel.offres@pariseine.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
19-172333,CHU de Dijon Bourgogne,None,,,FR,5 boulevard Jeanne d'Arc - BP 77908,None,Dijon,,,,,eric.barrault@chu-dijon.fr,https://www.chu-dijon.fr,,,,,,False,True,,False,True
19-172334,Syndicat Mixte Lozere Centre,None, BRUNEL Didier,,,Rue Principale,48000,Chastel Nouvel,,04-66-49-25-19,,,sm.lozerecentre@gmail.com,,,,,,,False,False,,False,False
19-172335,SIAEP DE LA REGION DE VAILHOURLES,25120061400039,,,FRJ22,Mairie de Savignac,12200,SAVIGNAC,,(+33) 5-65-45-67-49,,,siaep.vailhourles@orange.fr,http://www.savignac-aveyron.com/,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172336,AIA de Bordeaux,None,"M. TULZAC Magali, AIA de Bordeaux",,,BP 21,33072,Bordeaux cedex,,,,,,,,,,,,False,False,,False,False
19-172337,COMMUNE DE MOURMELON LE GRAND,None, Pascal JALOUX,,,4 rue Maréchal Joffre,51400,MOURMELON-LE-GRAND,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=11997,,,,,False,False,,False,False
19-172338,LA ROCHE-SUR-YON AGGLOMERATION,None,,,FRG05,Place du Théâtre,85000,La Roche-sur-Yon,,(+33) 2-51-47-45-72,,(+33) 2-51-24-03-35,melanie.guilbaud@larochesuryon.fr,http://www.larochesuryon.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
19-172340,CAS-VP,None,M. DUMERJEAN Micanol,,,05 Boulevard Diderot,75012,Paris,,01-44-67-18-74,,,nepasutiliser@paris.fr,https://marches.maximilien.fr/,https://marches.maximilien.fr/,,,,,False,False,,False,False
19-172341,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,None," PERRUCHOT Nicolas, Président du conseil départemental",,,"Hôtel du département, Place de la République",41020,Blois,,02-54-58-41-41,,02-54-58-42-13,correspondre@aws-france.com,http://www.le-loir-et-cher.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
19-172342,SIAAP,None,,,FR101,2 rue Jules César,75012,Paris,,(+33) 1-44-75-44-33,,,marchesiaap@siaap.fr,https://www.siaap.fr,https://marches-publics.siaap.fr,,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,,False,True,,False,True
19-172343,SDIS 59,285 9000 15 00055,,,FRE11,Service Départemental d'Incendie et de Secours du Nord - 18 rue de Pas - CS20068,59028,Lille,,(+33) 3-20-95-72-70,,,marches.publics@sdis59.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
19-172344,DEPARTEMENT DE LA SEINE-MARITIME,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
19-172345,CA COMMUNAUTE PARIS SACLAY,None,"Mme Zaida - El khaldi Hanane, Juriste commande publique",,,1rue Jean ROSTAND,91898,Orsay cedex,,01-69-35-66-45,,,hanane.zaida@paris-saclay.com,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172346,Commune de Douai,None,M. Frédéric CHÉREAU,,,CS 80836,59508,Douai cedex,,,,,,,https://marchespublics596280.fr/?page=frame.ConsultationsOrganisme&org=3C029,,,,,False,False,,False,False
19-172347,Musée des Confluences,84436691400019,,,FRK26,86 quai Perrache,69285,Lyon,,(+33) 4-28-38-12-20,,,correspondre@aws-france.com,http://www.museedesconfluences.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
19-172348,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,https://www.mpe76.fr,https://www.mpe76.fr,,False,True,,False,True
19-172349,COMMUNE DE SAINT GELY DU FESC,None,"Mme LERNOUT Michèle, Maire",,,216 rue de Fontgrande BP 2,34980,SAINT GELY DU FESC,,04-67-66-86-00,,04-67-66-86-27,correspondre@aws-france.com,http://saintgelydufesc.com,https://agysoft.marches-publics.info/,,,,,False,False,,False,False
19-172350,COMMUNE DE VILLEBON SUR YVETTE,None," Fontenaille Dominique, Maire",,,Place Gérard Nevers,91140,Villebon-sur-Yvette,,01-69-93-49-00,,01-60-40-43-54,marchespublics@villebon-sur-yvette.fr,http://www.villebon-sur-yvette.fr,,,,,,False,False,,False,False
19-172351,Département de la Charente,None, Le Président,,,"31 boulevard Emile Roux, CS 60 000",16917,ANGOULEME,,05-16-09-50-00,,05-16-09-51-86,marchespublics@lacharente.fr,http://www.lacharente.fr,http://marchespublics.lacharente.fr,,,,,False,False,,False,False
19-172352,Ville d'Achenheim,None,Raymond LEIPP,,,7 rue des tilleuls,67204,achenheim,,,,,,,https://alsacemarchespublics.eu,,,,,False,False,,False,False
19-172354,CC Côte Landes Nature,None,"NAPIAS Gérard, Président",,,Communauté de communes Côte Landes Nature272 avenue Jean-Noël Serret,40260,Castets,,05-58-55-08-75,,,contact@cc-cln.fr,http://marchespublics.landespublic.org,http://marchespublics.landespublic.org,,,,,False,False,,False,False
19-172355,COMMUNE DE L ISLE SUR LA SORGUE,None," GONZALVEZ Pierre, Monsieur le Maire",,,"Hôtel de Ville, service de la commande publique, rue Carnot BP 50038",84800,L'Isle sur la Sorgue,,04-90-38-79-72,,,n.driot@islesurlasorgue.fr,http://www.islesurlasorgue.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
19-172356,Commune de Bures sur Yvette,None, le Maire,,,"Service Marchés Publics, 45 rue Charles De Gaulle",91440,Bures sur Yvette,,01-69-18-24-19,,01-69-18-24-15,marchespublics@bsy.fr,http://www.mairie-bures-sur-yvette.fr,https://www.marches-publics.info/,,,,,False,False,,False,False
19-172358,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,http://www.sarthe-marchespublics.fr,http://www.sarthe-marchespublics.fr,,False,True,,False,True
19-172359,MAIRIE DE MAUGUIO CARNON,None," BOURREL Yvon, Maire",,,Place de la Libération BP 20,34132,MAUGUIO,,04-67-29-05-00,,04-67-29-54-24,marchespublics@mauguio-carnon.com,http://www.mauguio-carnon.com,https://www.marches-publics.info,,,,,False,False,,False,False
19-172360,Ville de Tournan-en-Brie,None, GAUTIER LAURENT,,,1 place Edmond de Rothschild,77220,Tournan-en-Brie,,01-64-42-52-44,,,,http://www.tournan-en-brie.fr/,http://tournan-en-brie.e-marchespublics.com,,,,,False,False,,False,False
19-172361,CA Pays Foix-Varilhes,20006779100018,,,FRJ21,1a Avenue du Général de Gaulle,09000,Foix,,,,,commande.publique@agglo-pfv.fr,http://www.ladepeche-marchespublics.fr,http://www.ladepeche-marchespublics.fr,,,,,False,True,,False,True
19-172362,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"M. le président du Conseil départemental des Alpes-Maritimes, direction générale adjointe pour les ressources et les moyens - direction des achats et de la logistique - service des marchés - cadam- 147 bd du Mercantour -tour Jean Moulin - bureau 630-(du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16h)",06201,Nice Cedex 3,,04-89-04-20-25,,04-89-04-29-89,,https://www.e-marches06.fr,,,,,,False,False,,False,False
19-172363,DEPARTEMENT DE LA SEINE SAINT DENIS,None," TROUSSEL Stéphane, Président",,,"Hôtel du Département, 3 esplanade Jean Moulin",93000,BOBIGNY,,01-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,False,,False,False
19-172364,CENTRE HOSPITALIER REGIONAL D ORLEANS,None,,,FRB06,"Direction des achats, de la logistique et du patrimoine Cellule juridique des marchés 14 avenue de l'hôpital CS 86709",45067,Orleans cedex 2,,(+33) 2-38-74-43-94,,,cellule.marches-dal@chr-orleans.fr,http://chr-orleans.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=491354&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=491354&orgAcronyme=x7c,,False,True,,False,True
19-172365,COMMUNE DE BOULOGNE SUR MER,21620160800017,,,FRE12,place Godefroy de Bouillon,62321,Boulogne Sur Mer,,(+33) 3-21-87-80-80,,(+33) 3-21-87-80-99,correspondre@aws-france.com,https://www.ville-boulogne-sur-mer.fr/,https://www.ville-boulogne-sur-mer.fr/marches-publics,,,,,False,True,,False,True
19-172368,Commune de Vauvert,None,Monsieur le Maire,,,2 place de la Libération et du 8 mai 1945,30600,Vauvert,,04-66-73-10-73,,04-66-73-10-88,,,http://webmarche.adullact.org,,,,,False,False,,False,False
19-172369,CONSEIL DEPARTEMENTAL 13,22130001500247,,Mme la Présidente,FRL04,"52, avenue de St just",13256,Marseille,,(+33) 4-13-31-32-06,,,contact.sammg@departement13.fr,http://departement13.fr,https://marches.departement13.fr,,https://marches.departement13.fr,https://marches.departement13.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=14941&orgAcronyme=cg13,https://marches.departement13.fr,False,True,,False,True
19-172370,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
19-172371,Centre hospitalier de Valenciennes,None,Maxime Verheyde,,,www.marches-publics.gouv.frwww.marches-publics.gouv.fr,59322,Valenciennes,,,,,verheyde-m@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-172372,CENTRE HOSPITALIER REG UNVT DE TOURS,None,Mme AVENET (mail : f.avenet@chu-tours.fr),,,2 Bd Tonnellé,37044,Tours cedex 9,,02-34-38-94-79,,02-47-47-60-81,cellule.marches@chu-tours.fr,http://www.chu-tours.fr,,,,,,False,False,,False,False
19-172374,DIR REG ENVIR AMENAGEMENT LOGT AUVERGN,None,,,FRK26,"5, place Jules Ferry",69453,Lyon cedex 06,,,,,map.dreal@developpement-durable.gouv.fr,http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=499081&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
19-172375,SYND.DEPT D'ENERGIES DU CALVADOS,None,M. le Président,,,Esplanade Brillaud de Laujardière,14077,CAEN CEDEX 5,,02-31-06-61-61,,,marches@sdec-energie.fr,http://www.sdec-energie.fr,http://www.uamc14.org/sieecalvados,,,,,False,False,,False,False
19-172376,REGION OCCITANIE,None,,,FRJ,"22, Boulevard du Maréchal JUIN Cedex 09 Hôtel de Région",31406,TOULOUSE,,,,,marches.publics@laregion.fr,https://marchespublics.laregion.fr,https://marchespublics.laregion.fr,http://www.laregion.fr/,http://www.laregion.fr/,http://www.laregion.fr/,,False,True,,False,True
19-172377,SYNDICAT DEPARTEMENTAL EQPT ARDECH,None,"M. Vincent Renaud, Chargé de mission",,,6 Rue P FILLIAT,07003,Privas cedex,,04-75-65-57-50,,,r.vincent@sdea-ardeche.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-172378,Ville de Saint-André,None, Delattre Laurence,,,"89, rue du Général Leclerc CS40001",59871,Saint-André cedex,,03-20-63-07-50,,03-20-63-07-54,marches.publics@ville-saint-andre.fr,http://villesaintandre.fr,http://villesaintandre.e-marchespublics.com,,,,,False,False,,False,False
19-172379,Ville de Puteaux,None,,Service des marchés publics bureau 1.47 - 1er étage,FR105,131 rue de la République,92800,Puteaux,,(+33) 1-46-92-93-46,,(+33) 1-46-92-93-95,marchespublics@mairie-puteaux.fr,http://Mairie-puteaux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019__RE7ZGNcaB,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_7NPy_bGWzK,,True,False,,False,True
19-172380,SDIS du Var,None,,Pouvoir Adjudicateur,FRL05,Centre Jacques Vion87 boulevard Colonel Michel LAFOURCADE - CS 30255 -,83007,Draguignan cedex,,(+33) 4-94-60-37-00,,,gfincp_marches@sdis83.fr,https://www.sdis83.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
19-172381,SPL Bois Energie Renouvelable,None,"M. Crépeaux Pierre, SPL Bois energie Renouvelable",,,2 boulevard Leclerc,56100,Lorient,,06-89-09-19-71,,,,,,,,,,False,False,,False,False
19-172382,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,,,FRH03,"28, rue de la Pilate CS 40725",35207,Rennes cedex 2,,,,,marchespublics-approvisionneur@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
