BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-172935,False,False,False,False,False,True,False,,False,False,,,,False,Le marché ne peut être confié qu'à la société FRESENIUS en raison des droits d'exclusivité qu'elle détient sur la maintenance de ses appareils (dispositifs de dialyse mis en place au CH de Saint-Nazaire).
19-172987,True,False,False,False,False,False,False,,False,False,,,,False,"Une précédente consultation a été déclarée infructueuse, en l'absence de réponse, conformément à l'article R.2122-2 du code de la commande publique, un marché sans publicité ni mise en concurrence a pu être lancé"
19-173113,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent après mise en concurrence.
19-173276,True,False,False,False,False,False,False,,False,False,,,,False,"Ces travaux couvrent le lot no4 de la consultation no2019V12073750 relative aux travaux de clôtures dans les espaces verts, de serrurerie sur les ouvrages d'art et de structures d'accrochage en acier inoxydable pour plantes grimpantes, à Paris, en 4 lots séparés, lot no4 déclaré sans suite pour absence d'offre par décision du pouvoir adjudicateur du 19/04/2019."
19-173330,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent passé après mise en concurrence.
19-173574,False,False,False,False,False,False,False,,True,False,,,,False,Marché de prestations similaires à partir d'un marché de prestations initial
19-173836,True,False,False,False,False,False,False,,False,False,,,,False,Pour infructuosité dans les conditions fixées par l'article R.2124-3 du code de la commande publique.
19-173841,False,False,False,False,False,True,False,,False,False,,,,False,"La société MGDIS détient, en qualité d'auteur et d'éditeur, les droits exclusifs d'assistance et de maintenance sur le progiciel PROGOS et ses différents modules."
19-173951,False,False,False,True,False,False,False,,False,False,,,,False,"Seule la société Air Liquide, le constructeur, est à même d'effectuer la maintenance, la réparation, et de fournir des pièces détachées, afin de garantir le bon fonctionnement. Le concurrent d'Air liquide qui commercialise également un liquéfacteur d'hélium n'utilise pas les mêmes turbines qu'Air liquide et ne peut donc pas intervenir sur notre matériel."
19-174141,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à la première procédure d'appel d'offre ouvert, déclarée infructueuse après examen de l'offre unique (offre innaceptable (coût des prestations supérieurs aux crédits budgétaires alloués, (cf. article 59 du decret 2016-360 du 25.03.16), la commission d'appel d'offre a déclaré le marché infructueux et a procédé à une procédure négociée sans publicité préalable avec le seul soumissionnaire de l'appel d'offre déclaré infructueux (cf.article 30 du décret 2016-360 du 25 mars 2016)"
19-174256,False,False,False,False,False,False,False,,False,False,,,,True," Il s'agit d'un marché de services estimé à 102 600 euro ht sur la durée reconductions comprises, soit une estimation inférieure au seuil formalisé."
19-174404,False,False,False,False,False,False,False,,False,False,,,,True,"La valeur totale estimée de ce marché de travaux était inférieure au seuil fixé par la Directive nº 2014/24/UE (5 548 000 EUR HT). Ce marché ne relève, par conséquent, pas du champ d'application de cette directive. Le marché a fait l'objet de la publication d'un avis de marché au niveau national, sur le support proposé par le Ouest-France 22."
19-175231,True,False,False,False,False,False,False,,False,False,,,,False,"Dans le respect du parallélisme des formes, et au regard de la précédente consultation, lancée en procédure ouverte s'étant avérée infructueuse par la non remise d'offres. Par conséquent une procédure sans publicité sans mise en concurrence comme le prévoit le code de la commande publique a été mise en place, ce qui justifie la publication au JOUE."
19-175382,False,False,False,True,False,False,False,,False,False,,,,False,"Le recours à la procédure négociée avec la société YAMAZAKI MAZAK France, en application desalinéas 2 et 3 de l'article R2122-3 du code de la commande publique est justifié par des raisonstechniques (NS no14608 ARM/DA204/GAT 14.623/CDT du 10/07/2019).En effet, trois sur cinq machines à commande numérique de l'atelier machines-outils sont de la marqueMAZAK intégrant le langage conversationnel MAZATROL. La société MAZAK est le concepteur de celangage. Seules ses machines CN en sont pourvues. Il en détient les droits de propriété intellectuelle."
19-175399,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a été passé sur le fondement de l'article R2122-6 du Code de la Commande Publique relatif au marché de services sans publicité ni mise en concurrences préalables avec le lauréat du Concours de maitrise d'oeuvre pour la construction d'une cuisine centrale sur la Commune de Castelsarrasin
19-176273,True,False,False,False,False,False,False,,False,False,,,,False,"La procédure initiale a été lancée sous la forme d'un appel d'offre. Elle a été publiée le 18/04/19 au Joue, sous la référence 2019/S077-183518, et au Boamp, sous la référence 2019 108"
19-176685,False,False,False,False,False,True,False,,False,False,,,,False,"POURET MEDICAL est le distributeur exclusif de la société, ils ont l'exclusivité de la vente des produits équipements et fourniture des appareils BODY JET."
19-176769,False,False,False,True,False,False,False,,False,False,,,,False,Exclusivité des connaissances sur ce système d'exploitation du parking pour chacun des lots
19-177185,False,False,False,True,False,False,False,,False,False,,,,False,"Le SMED a en charge le traitement des OM de ses collectivités membres et dispose pour cela dune installation de TMB au CVO du Broc et dun marché public de traitement des refus de process. Dans le cadre de ce marché,  lISDND de Ventavon avait atteint le maxi de ses capacités dexport autorisées. Ainsi, une partie des refus du CVO soit près de 6 000 tonnes restaient sans exutoire jusquà fin 2019. Le SMED a donc entrepris de multiples tentatives afin dobtenir les autorisations nécessaires pour assurer le traitement de son gisement dOMr au sein dinstallations implantées dans les départements voisins, faute dexutoires disponibles dans le 06 mais sest heurté à des refus daccueil de ses déchets pour raisons techniques ou administratives. Compte tenu des apports limités dOMR dans les UVE 06, il était impératif dassurer un fonctionnement du CVO de manière constante. Ainsi, il était nécessaire de pourvoir à lévacuation des refus de process du CVO pour pérenniser son fonctionnement et ainsi limiter le stockage déjà important du gisement OMR orphelin qui risquait de saturer les quais de transit et entrainer la suspension des collectes dOMR des collectivités. La situation de crise en matière de traitement des déchets au niveau national, régional et départemental a conduit la Préfecture des Alpes-Maritimes à mettre en place un groupe de Travail dont les réunions se sont tenues successivement depuis le 27/08/2019. En raison de ces évènements et afin de pallier le risque datteinte à la salubrité publique, le SMED a été dans lobligation de lancer une procédure en urgence impérieuse pour le traitement des refus de process du CVO du Broc pour un quota de 1000 t avec la Société CSDU 04 pour son site denfouissement situé à Valensole (04) pour une période de 2 mois. A ce jour, ce quota ayant été atteint et seul un opérateur économique est en capacité technique de proposer un site de traitement situé à Valensole (04) et de répondre au besoin de traitement des refus de process du SMED, il sagit en loccurrence de CSDU 04. Ainsi, face à ces évènements et la prestation attendue ne pouvant être fournie que par 1 seul opérateur économique pour raisons techniques, le SMED a dû recourir à un marché sans publicité ni mise en concurrence préalables, conformément à lart.2122-3 du Code de la CP, pour le traitement des refus de process du CVO et permettre le traitement dune partie des OMR sur le département pendant la période de saturation des exutoires locaux."
19-177260,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposé lors de la première consultation. La première consultation a été faite selon la procédure de l'appel d'offre ouvert (AVIS À PUBLIER AU BOAMP ET AU JOUE XML N° 19-50439)
19-177609,False,False,False,False,False,True,False,,False,False,,,,False,La société Qualigraf a produit une attestation selon laquelle elle possède les propriétés intellectuelles pour l'ensemble des prestations de maintenance et d'évolution des solutions GEDélibération et KiosK.
19-177617,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu des droits d'exclusivité détenus par la société PYTHEAS pour commercialiser en France ses licences et modules, et assurer les prestations de support de la solution PYTHEAS, il a été décidé de lancer une procédure de marché négocié sans publicité préalable et sans mise en concurrence sur le fondement de l'article R. 2122-3 du code de la commande publique."
19-177816,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
19-177839,False,False,False,False,False,True,False,,False,False,,,,False,La société BRAINLAB est la seule à pouvoir fournir une intégration de l'échographe BK5000 avec le logiciel au sein de la Timone. La maintenance de ce logiciel est également uniquement possible par la société BRAINLAB aucune sous -traitance n'est envisageable.
19-177882,False,False,False,False,False,True,False,,False,False,,,,False,"La société est la seule habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels."
19-177885,False,False,False,False,False,False,False,,False,True,,,,False,Il s'agit d'un marché attribué au lauréat d'un concours de maîtrise d'oeuvre
19-178557,True,False,False,False,False,False,False,,False,False,,,,False,"Cette consultation fait suite à une procédure d'appel d'offres déclarée infructueuse, par le Pouvoir Adjudicateur, le 30 septembre 2019, aucune offre n'ayant été remise pour le lot 14 dans le délai fixé"
19-178571,True,False,False,False,False,False,False,,False,False,,,,False,"rticle R2124-3 du Ccp/ Le pouvoir adjudicateur peut passer ses marchés selon la procédure avec négociation dans les cas suivants :6° Lorsque, dans le cadre d'un appel d'offres, seules des offres irrégulières ou inacceptables, au sens des articles L. 2152-2 et L. 2152-3, ont été présentées pour autant que les conditions initiales du marché ne soient pas substantiellement modifiées. Le pouvoir adjudicateur n'est pas tenu de publier un avis de marché s'il ne fait participer à la procédure que le ou les soumissionnaires qui ont présenté des offres conformes aux exigences relatives aux délais et modalités formelles de l'appel d'offres"
19-178572,True,False,False,False,False,False,False,,False,False,,,,False,"rticle R2124-3 du Ccp/ Le pouvoir adjudicateur peut passer ses marchés selon la procédure avec négociation dans les cas suivants :6° Lorsque, dans le cadre d'un appel d'offres, seules des offres irrégulières ou inacceptables, au sens des articles L. 2152-2 et L. 2152-3, ont été présentées pour autant que les conditions initiales du marché ne soient pas substantiellement modifiées. Le pouvoir adjudicateur n'est pas tenu de publier un avis de marché s'il ne fait participer à la procédure que le ou les soumissionnaires qui ont présenté des offres conformes aux exigences relatives aux délais et modalités formelles de l'appel d'offres"
19-178614,False,False,False,True,False,False,False,,False,False,,,,False,"Le contrat envisagé implique une source délectrons FEG et un canon à ion (FIB) optimisées par la société FEI. Le coût de fabrication et loptimisation de ces deux canons essentiels au microscope est techniquement et financièrement rédhibitoire pour une société tierce. Une telle pièce, protégée par des brevets, est construite à la demande. Les contrats actuels et ceux prévus dans le futur marché comprennent un échange standard de ces pièces qui permet de lisser le coût (de lordre de 100 keuros pour le canon à ion) et de planifier lintervention."
19-178936,False,False,False,False,False,False,False,,False,True,,,,False,"Par un avis de concours publié le 11/06/2019, sous le numéro 2019/S113-278283, la commune d'Escalquens a lancé un concours restreint de maîtrise d'oeuvre concernant les travaux de construction d'un gymnase à Escalquens.A l'issue du concours, elle a choisi une équipe lauréate constituée des opérateurs économiques désignés aux rubriques précédentes du présent avis. Elle a ensuite invité cette équipe à présenter une offre servant de base à la négociation en vue de l'attribution du marché de maîtrise d'oeuvre sans publicité ni mise en concurrence préalables, en application des dispositions combinées des articles R. 2172-2 et R. 2122-6 du code de la commande publique.Enfin, au terme des négociations, elle a attribué le marché de maîtrise d'oeuvre, en application des dispositions susmentionnées"
