BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-120232,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-120666,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'avait été réceptionnée dans les délais impartis aux candidats suite à la publication de l'avis d'appel à la concurrence initial.
19-120870,False,False,False,False,False,True,False,,False,False,,,,False,La société BAUSCH &amp; LOMB est la seule société habilitée à effectuer les opérations de maintenance préventive et corrective et à fournir les pièces détachées.
19-120969,False,False,False,False,False,False,False,,False,False,,,,True,Procédure négociée sans publicité ni mise en concurrence conformément à l'article R 2322-1 du code de la commande publique suite à infructuosité.
19-121151,False,False,False,False,False,False,False,,False,True,,,,False,"le marché considéré fait suite à un concours organisé conformément à la présente directive et est, en vertu des règles prévues dans le cadre du concours, attribué au lauréat ou à un des lauréats de ce concours (avis BOAMP 19-56579)"
19-121411,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité du titulaire
19-121427,True,False,False,False,False,False,False,,False,False,,,,False,Relance suite à un appel d'offre déclaré sans suite.
19-121507,False,False,False,False,False,False,False,,True,False,,,,False,Marché de prestations similaires (article R.2122-7 du code de la commande publique).
19-121563,False,False,False,False,False,False,False,,False,False,,,,True,ARTICLE 28 DU DECRET N°2016-360 DU 25 MARS 2016
19-121623,True,False,False,False,False,False,False,,False,False,,,,False,"Marchés infructueux, suite à un appel d'offres ouvert, pour motif d'offres irrégulières."
19-121652,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive
19-121711,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations des articles R2123-1, R2123-4 et R2123-5 du décret 2018-1075 du 3 décembre 2018 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité.  "
19-121733,False,False,False,False,False,True,False,,False,False,,,,False,"La société Sasp Ol détient des droits exclusifs et sont les uniques vendeurs de places et abonnements pour assister aux rencontres de leur équipe professionnelle à domicile.La société Sasp Ol a délégué la commercialisation exclusive des places Vip et des prestations "" hospitalités "" à la société Lagardere Sports"
19-122160,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du parlement européen et du conseil du 26/02/2014, le présent marché public, passé sans montant minimum mais avec un montant maximum de 85 000 euro HT pour sa durée totale (4 ans), est inférieur au seuil d'application de la directive susvisée. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE."
19-122308,False,False,False,False,False,True,False,,False,False,,,,False,"Le code de la commande publique permet au pouvoir adjudicateur de passer un marché négocié sans publicité ni mise en concurrence préalable lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé pour des raisons artistiques, techniques ou tenant à la protection de droits d'exclusivité (article R.2122-3). En l'espèce, seule la société NANTERRE 92 peut proposer les différentes prestations souhaitées et inscrites dans le marché."
19-122866,False,False,False,False,False,False,False,,False,True,,,,False,le marché considéré fait suite à un concours organisé conformément à la présente directive et est attribué au lauréat de ce concours après négociation.
19-122911,True,False,False,False,False,False,False,,False,False,,,,False,Marché sans publicité ni mise en concurrence préalable en application de larticle L.2122-1 du code de la commande publique.
19-123065,False,False,False,False,False,False,False,,False,True,,,,False,Marché de services attribué au lauréat ou à l'un des lauréats d'un concours
19-123133,True,False,False,False,False,False,False,,False,False,,,,False,"Le marché a été conclu suite à une consultation passée sous la forme d'une procédure concurrentielle avec négociation conformément aux articles L 2124-3, R2124-3 et R2121-8 du code de la commande publique.Seuls les deux candidats ayant remis une offre conforme lors de la première consultation (déclarée infructueuse) ont été invités, par le pouvoir adjudicateur, à participer à cette procédure en vertu du point 6° de l'article R2124-3 du code de la commande publique"
19-123273,True,False,False,False,False,False,False,,False,False,,,,False,Procédure sans mise en concurrence ni publicité après un appel d'offres infructueux pour le lot 4
19-123354,False,False,False,False,False,True,False,,False,False,,,,False,le prestataire détient l'exclusivité de l'organisation du présent évènement.
19-123552,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive
19-123558,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire"
