BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-185813,False,False,False,False,False,True,False,,False,False,,,,False,La procédure utilisée a été marché passé sans publicité ni mise en concurrence en application des articles R.2122-3 3°du code de la commande publique en raison d'une exclusivité du titulaire.
19-185918,False,False,False,True,False,False,False,,False,False,,,,False,"Loutil SIMEO a été développé par la société OXAND qui dispose des droits de propriété intellectuelle demanière exclusive sur cet outil. Toute poursuite de développement et amélioration sur cet outil ne peut donc êtreréalisé que par la société OXAND.A ce stade, un changement doutil engendrerait des inconvénients majeurs pour le SID (investissement techniqueet humain substantiel/ réappropriation par lensemble de utilisateurs) et imposerait de reprendre les études à leurdébut (avec la perte des résultats déjà obtenus dans le cadre des 2res feuilles de route).De fait, les besoins de la DCSID ne peuvent raisonnablement être techniquement satisfaits quavec la poursuitedes prestations proposées par loutil SIMEO, et ses évolutions, eux-mêmes protégés par un droit exclusif détenupar lentreprise OXAND, à lexclusion de procédés différents, justifiant le recours à une procédure négociée sanspublicité ni mis en concurrence."
19-185925,False,False,False,False,False,False,False,,False,True,,,,False,"Conformément à l'article R2122-6 du décret no2018-1075 du 3 décembre 2018""L'acheteur peut passer un marché de services sans publicité ni mise en concurrence préalables avecle lauréat ou l'un des lauréats d'un concours. Lorsqu'il y a plusieurs lauréats, ils sont tous invités àparticiper aux négociations.""."
19-186574,False,False,False,False,False,False,True,,False,False,,,,False,"Le SMED a en charge le traitement des Ordures Ménagères de ses collectivités membres. Un marché pour le traitement des refus de process du CVO est en cours jusquau 30/11/19 mais ne permet pas le traitement de la totalité des refus. Le Syndicat a dû le compléter par dautres marchés séparés. Le SMED a entrepris de multiples tentatives, souvent infructueuses pour des raisons techniques ou administratives, afin dobtenir les autorisations nécessaires pour assurer le traitement de son gisement de refus au sein dinstallations implantées dans les départements voisins, faute dexutoires disponibles dans le 06.Le SMED a lancé une consultation pour lexploitation du CVO (sans le traitement des refus) et le transport des refus. Les marchés correspondants démarrent le 01/12/19. Ce nest quà partir de cette attribution de marché que le SMED a pu définir le volume et la nature des refus de process issus de lexploitation du CVO. Ainsi, le Syndicat a ensuite lancé un marché de traitement des refus de process avec un démarrage début décembre 2019, pour une durée de 13 mois, prévoyant le traitement du stock en balle et en vrac mais également de la production courante prévue par le futur exploitant. A cette date, il ny a pas suffisamment dévacuation des refus de process du CVO pour pérenniser son fonctionnement (ces refus représentent 70 % des tonnages dOM entrants au CVO). Le SMED se voit donc contraint de trouver de nouveaux exutoires  pour traiter son gisement afin déviter la saturation du site qui lobligerait à procéder à sa fermeture. Cette fermeture aurait pour conséquence la non réception dOM et donc le stockage des OMR sur les quais de transit qui ont des capacités de stockage limitées, et donc le blocage de la collecte des OMR des collectivités.Le SMED a été informé des possibilités ouvertes sur lincinérateur de Vedène (84) ; de plus, ce site permet de transporter des déchets en respectant le principe de proximité (article L541-1-II Code de lEnvironnement).Ainsi, le SMED est dans lobligation de lancer un marché en urgence impérieuse afin de ne pas saturer son site de traitement et permettre aux collectivités d'assurer la continuité de leur collecte dOM. Cette procédure permet de faire face à une situation durgence incompatible avec les délais exigés par une procédure dappel doffres classique et ainsi de pallier le risque d'atteinte à la salubrité publique."
19-186593,False,False,False,True,False,False,False,,False,False,,,,False,"Les systèmes et les réactifs de cytométrie de masse sont exclusivement fabriqués et vendus par Fluidigm Corporation et ses sociétés affiliées (collectivement dénommées ""Fluidigm"") et notamment le système Hyperion Imaging. Les systèmes Helios et Hyperion Imaging et leur utilisation peuvent être couverts par l'un des brevets américains suivants, détenus ou concédés sous licence par Fluidigm Corporation et / ou ses filiales : U.S. Patent Nos. 7,135,296, 7,479,630, 7,767,407, 8,003,312, 8,101,368, 8,236,511, 8,354,242, 8,963,076, 9,176,137, 9,261,503, 9,431,227, 9,435,787, 9,496,124, 9,589,779, 9,952,132, 9,952,134, 9,922,811, 10,072,104, 10,139,332, 10,180,386 ainsi que les brevets étrangers et les demandes de brevets en instance.En conséquence, Fluidigm a le droit exclusif de commercialiser la technologie de cytométrie de masse. Au meilleur de notre connaissance, Fluidigm est également le seul fournisseur de systèmes de cytométrie de masse et de réactifs (en dautres termes, Fluidigm na pas concédé de licence à dautres fournisseurs et ne connaît aucun fournisseur qui vend illégalement ces produits)."
19-186790,False,False,False,False,False,True,False,,False,False,,,,False,"L'INRA _ Unité GDEC  dun système Saphyr qui permet détablir des cartes physiques à partir de très grands fragments dADN, pour lequel un seul fournisseur est susceptible de nous fournir les consommables nécessaires pour le fonctionnement du matériel. Les consommables nécessaires au fonctionnement de ce système sont couvert par un brevet d'exclusivité détenu par BIONANO GENOMICS. "
19-186949,False,False,False,False,False,False,False,,False,False,,,,True," La procédure de consultation du présent marché est conforme aux stipulations des articles R2123-1, R2123-4 et R2123-5 du décret 2018-1075 du 3 décembre 2018 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité."
19-187374,True,False,False,False,False,False,False,,False,False,,,,False,"Compte tenu des 2 précédentes déclarations sans suite au motif dinsuffisance de concurrence, la consultation est passée en marché public sans publicité ni mise en concurrence en application de larticle L.2122-1 et de larticle R.2122-2 du code de la commande publique.A ce titre, le dossier de consultation des entreprises a été transmis le 26 juin 2019 à trois sociétés via la plateforme Maximilien.Le dossier de consultation a également été mis en ligne sur le site www.maximilien.fr.La date limite de réception des offres était fixée au 31 juillet 2019 à 16h00."
19-187645,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée en réponse à la procédure ouverte initial malgré des retraits effectués par des entreprises
19-187646,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée en réponse à la procédure ouverte initial malgré des retraits effectués par des entreprises
19-188126,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune offre déposée pour le lot no5 : Évaluation programme opérationnel Auvergne et Rhône Alpes, évaluationde l'impact du FSE sur l'emploi """
19-188378,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché est un marché passé sans publicité ni mise en concurrence préalables, conformément à larticle R2122-3 du code de la commande publique compte tenu que la société ASM CLERMONT AUVERGNE (organisateur exclusif des rencontres sportives) détient lexclusivité des droits de commercialisation de ses espaces promotionnels, de ses billets sportifs et des prestations de communication lors de la saison sportive 2019-2020."
19-189373,False,False,False,False,False,True,False,,False,False,,,,False,"Marché passé au titre de l'article 32 2) b iii de la directive 2014/24/UE et, en droit français, sur le fondement de l'article R. 2122-3 du Code la commande publique.La société titulaire, éditeur du logiciel, conserve le droit d'exclusivité sur les prestations de maintenance et l'exploitation de son logiciel. À cet effet, elle a fourni :- un certificat d'enregistrement de l'APP (Agence pour la Protection des Programmes) relatif au logiciel, objet du marché, - et une attestation stipulant qu'elle seule détient des droits exclusifs sur l'exploitation et la maintenance du logiciel pour tout marché et toute reconduction de marché.La circonstance de l'exclusivité de la société LIMSEO sur le progiciel Solution Laboratoire, pleinement opérationnel, rendant toute mise en concurrence impossible, le marché a été conclu sans publicité ni mise en concurrence préalables."
19-189880,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-190336,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
19-190514,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant d'un marché à procédure adaptée inférieur aux seuils européens, la parution au Joue n'est pas obligatoire"
19-190853,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
19-190912,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant d'un marché à procédure adaptée inférieur aux seuils européens, la parution au Joue n'est pas obligatoire"
19-190986,False,False,False,False,False,False,False,,False,False,,,,True,Ce Mapa ne correspond pas aux critères de l'Union Européenne
19-190987,False,False,False,False,False,False,False,,False,False,,,,True,Ce Mapa ne répond pas aux critères de l'Union Européenne
19-191814,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-191815,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-191846,False,False,False,False,False,False,False,,False,True,,,,False,Il s'agit d'un accord-cadre attribué suite à l'organisation d'un concours
19-191991,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune candidature et offre n'a été déposée dans le délai prescrit en réponse à la procédure adaptée (procédure dématérialisée) qui a fait l'objet d'une publication au BOAMP le 24/06/2019. En application de l'article R 2185-1 du Code de la commande publique, la procédure a été déclarée par décision no2019-09-253 du 24/09/2019 sans suite pour cause d'infructuosité. Par conséquent un marché sans publicité ni mise en concurrence préalables a été passé et ce, sans que les conditions initiales du marché ne soient substantiellement modifiées."
19-192278,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'un marché dont le montant est inférieur aux seuils de procédure
19-128487,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire des marchés publics précédents passés après mise en concurence
