BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,92,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,78,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,92,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,True,78,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,True,92,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,True,78,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140157,2019-09-17 22:00:00,,2019-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,True,92,,"Marché public global de performance pour la conception, la réalisation, l'exploitation etla maintenance du projet de réhabilitation et restructuration du Collège la Mare aux"
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,85,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,33,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,17,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,79,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,44,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140158,2019-09-18 22:00:00,2019-10-14 11:00:00,2019-10-13 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,49,,Palais de Justice de la Roche/Yon - Travaux de mise à niveau du bâtiment
19-140159,2019-09-17 22:00:00,,2019-10-20 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,21,,marché d'assurances
19-140160,2019-09-17 22:00:00,,2019-11-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,24,Amiante,CF_NIV_SUIV,False,False,83,,"19serv09 - Accord-cadre à bons de commande de diagnostics amiante et Hap, plomb, termites, insectes xylophages pour voiries et bâtiments existants et futurs de Métropole Toulon Pro"
19-129967,2019-08-27 22:00:00,,2019-11-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,231,Mobilier urbain,CF_NIV_SUIV,False,False,66,,"Travaux de mise en oeuvre du projet Es Têt: cheminements doux, la valorisation paysagère et environnementale aux abords du fleuve Têt et de ses cours d'eau"
19-129967,2019-08-27 22:00:00,,2019-11-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,66,,"Travaux de mise en oeuvre du projet Es Têt: cheminements doux, la valorisation paysagère et environnementale aux abords du fleuve Têt et de ses cours d'eau"
