BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-2726,Rectorat de la Guadeloupe,None,,https://www.marches-publics.gouv.fr,FRY10,Parc d'activités la Providence - Zac de Dothémare - BP 480,97183,Les Abymes,,,,,ce.achats-marches@ac-guadeloupe.fr,http://www.ac-guadeloupe.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-27444,SYND MIXTE GEST INTERCOMMUNAUTAIRE BUE,None,Gourhand Antoine,,,Chemin de la Plaine La tour et les Combes,05140,Aspremont,,09-66-44-21-26,,,,http://www.smigiba.fr,,,,,,False,False,,False,False
19-27750,Centre des monuments nationaux,None,marches-publics@monuments-nationaux.fr,,,62 rue Saint Antoine,75186,Paris Cedex 04,,01-44-61-22-08,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=430148&orgAcronyme=f5j,,,,,False,False,,False,False
19-28244,COMMUNE D ARRAS,None,,,FRE12,6 place Guy Mollet,62022,arras,,,,,s-marches@ville-arras.fr,http://arras.fr,,,http://arras.fr,http://arras.fr,,False,True,,False,True
19-31103,Commune de Saint Georges de Didonne,None,Monsieur Le Maire,,,1 avenue des Tilleuls,17110,Saint-Georges de Didonne,,05-46-05-07-27,,05-46-05-10-20,commandepublique@sgdd.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
19-31611,Centre Hospitalier d'Argenteuil,None,Laure SORO,,,Établissement support GHTsud95-nord9269 rue du Lieutenant-Colonel Prud'hon,95107,Argenteuil cedex,,01-34-23-24-25,2564,01-34-23-21-74,laure.soro@ch-argenteuil.fr,http://www.ch-argenteuil.fr,http://www.achat-hopital.com,,,,,False,False,,False,False
19-33007,IMSA,None,,Cellule Marchés Publics,FRJ28,Avenue du Clos Maury,82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@imsa.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,https://msa.achatpublic.com,https://msa.achatpublic.com,,False,True,,False,True
19-33208,Département du Finistère,None,Madame la Présidente,,,"32, boulevard Dupleix",29196,Quimper cedex,,02-98-76-66-00,,02-98-76-21-28,,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
19-34125,Lamballe Terre & Mer,None,Loïc Cauret,,,41 rue Saint MartinB.P.90456,22404,Lamballe-Armor cedex,,02-96-50-59-37,,,,,https://www.megalisbretagne.org,,,,,False,False,,False,False
19-34316,DIR Atlantique,None,Madame la Directrice interdépartementale des routes Atlantique,,,"19, allée des pins CS 31670",33073,Bordeaux,,05-57-81-64-90,,05-57-81-64-91,dir-atlantique@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-34920,OPPIC,None,,,FR101,30 rue du chateau des rentiers,75013,Paris,,(+33) 1-44-97-78-00,,(+33) 1-44-97-79-01,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
19-37127,Agence de l'eau Loire-Bretagne,None,,Mme. IONITA Marina,FRB06,9 avenue Buffon CS 36339,45063,Orléans,,(+33) 2-38-51-74-03,,,marches-publics@eau-loire-bretagne.fr,http://www.eau-loire-bretagne.fr,,,,,,False,False,,False,False
19-37740,SIAVED,S.I.A.V.E.D.,,,FRE11,route de Lourches,59282,Douchy les Mines,,(+33) 3-27-43-78-99,,,infos@siaved.fr,http://www.siaved.fr,http://www.siaved.fr,,,,,False,True,,False,True
19-37785,ville de Arès,None,Service comptabilité et marchés publics,,,7 Rue Pierre Pauilhacmarches-securises.fr,33740,Arès,,05-56-03-93-03,,,comptabilite@ville-ares.fr,http://www.ville-ares.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
19-37825,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,,False,True,,False,True
19-37937,Ville de Brive-la-Gaillarde,None,,Direction des Equipements publics : Jean Louis CHANEL,FR,Place Jean Charbonnel,19312,Brive,,(+33) -05-55-92-39-39,,(+33) -05-55-18-16-99,marchespublics@agglodebrive.fr,https://marchespublics-brive.omnikles.com,https://marchespublics-brive.omnikles.com,,,,,False,True,,False,True
19-38992,S.P.L Midi-Pyrénées Construction,None,,"SPL Midi-Pyrénées Construction, A lattention de Marion AMAT",FRJ,"mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA, 11 avenue Parmentier, Central Parc 2, 4ème étage, BP 22414",31086,Toulouse Cedex,,(+33) 5-62-72-71-08,,(+33) 5-61-57-23-13,marion.amat@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,http://splmpc.achatpublic.com,http://splmpc.achatpublic.com,,False,True,,False,True
19-39437,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,rue Gaston Defferre - Cluny CS 30137,None,fort de france,,,,,couriel@ctm-martinique.mq,https://www.collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,,https://www.collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
19-39725,Cté d'Agglo du Bassin d'Annonay,None,,,FR,Bp 8 Château de la Lombardière,None,Davézieux,,,,,a.loubet@annonay.fr,http://www.annonayrhoneagglo.fr,http://www.achatpublic.com,,,,,False,True,,False,True
19-40985,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=410327&amp;orgAcronyme=b4n,,,,,True,False,,False,True
19-41169,Syndicat Trivalis,None,M. Le Président de Trivalis,,,31 Rue de l'Atlantique CS 30605,85015,La Roche-sur-Yon,,02-51-45-14-51,,,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-41595,MINARM/DGA/DO/S2A,15200039400014,Mme BAUDRY Audrey,Acheteur négociateur,,Ministère des armées - Direction Générale de l'armement- Direction des opérations - Service des achats d'armement./ division achats Bourges MINDEF/DGA/DO/S2A/PROD/DA- BS Rocade Est - Echangeur de Guerry,18021,Bourges,,,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-41722,Tunnel Euralpin Lyon Turin SAS,None,Fonction Contrats,,,"Tunnel Euralpin Lyon Turin SAS, Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281",73375,Le Bourget-du-Lac,,(+33)4-79-44-42-40,627,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://telt.achatpublic.com,,,,,False,False,,False,False
19-41740,COMMUNE DE NANTES,None,,,FRG01,2 rue de l'Hôtel de Ville,44094,Nantes cedex 1,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,,False,True,,False,True
19-42150,Ville de Brive-la-Gaillarde,None,,,FR,Place Jean Charbonnel BP 80433,19312,Brive Cedex,,(+33) 5-55-92-39-39,,,marchespublics@agglodebrive.fr,https://marchespublics-brive.omnikles.com,,,,,,False,True,,False,True
19-42218,Montpellier Méditerranée Métropole,None,"Direction Adjointe Etudes, Rédaction, Procédures Commande Publique",,,"Hôtel de Ville de Montpellier, 1 place Georges Frêche",34267,Montpellier Cedex 2,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,,,,,,False,False,,False,False
19-42313,Ville de Cholet,None,Monsieur le Maire,,,Hôtel de VilleRue Saint BonaventureB.P. 32135Contact : service Marchés-Contrats,49321,Cholet Cedex,,02-44-09-26-90,,02-44-09-26-98,marches-contrats@choletagglomeration.fr,,,,,,,False,False,,False,False
19-44230,Commune de Ste Suzanne,21974020600012,,Service commande publique,FRY40,"BP 511, 3, rue du général de Gaulle",97441,Sainte Suzanne,RE,(+02)6 -22-62-52-30-02,,(+26) -22-62-52-14-13,marchepublic@ville-saintesuzanne.re,http://www.ville-saintesuzanne.re,https://ville-saintesuzanne.achatpublic.com,,https://ville-saintesuzanne.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_GFok50CrZI,https://ville-saintesuzanne.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_GFok50CrZI,,False,True,,False,True
19-44337,Tunnel Euralpin Lyon Turin SAS,None,Fonction Contrats,,,"Tunnel Euralpin Lyon Turin SAS, Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281",73375,Le Bourget-du-Lac,,(+33)4-79-44-42-40,627,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://telt.achatpublic.com,,,,,False,False,,False,False
19-44501,APIJ,"18009225600015,",,M. DELETANG,FR,67 avenue de Fontainebleau,94270,Le Kremlin- Bicêtre,,,,,jeanlin.deletang@apij-justice.fr,http://www.apij.justice.fr,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_FpsNDKmM4f&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_FpsNDKmM4f&amp;v=1&amp;selected=0,,False,True,,False,True
19-45346,Centre Hospitalier de Blois,None,"Mr Le Directeur du Centre Hospitalier Simone Veil de Blois, établissement support du GHT Santé 41",,,Mail Pierre Charlot,41016,Blois,,02-54-55-66-60,,,cellule-marches@ch-blois.fr,,http://achat-sante.com,,,,,False,False,,False,False
19-46002,COMMUNE DE NANTES,None,,,FRG01,2 rue de l'Hôtel de Ville,44094,Nantes cedex 1,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,,False,True,,False,True
19-46080,Montpellier Méditerranée Métropole,N° Siret : 21340001700022 - Correspondant DAJCP,,,FRJ13,1 place Georges Frêche,34267,Montpellier Cedex 2,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
19-46281,OPPIC,None,Mme la Présidente de l'OPPIC,,,"30, rue château des rentiers, 75 647 Paris Cedex 13",75647,Paris,,01-44-97-78-00,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-46286,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR,Rue Gaston Defferre - Cluny CS 30137,97201,FORT DE FRANCE,,,,,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectivitedemartinique.achatpublic.com,,,,,False,True,,False,True
19-46506,SCA/PFAF SO,None,,,FRI1,CS 21152,33068,Bordeaux cedex,,(+33) 5-57-85-25-73,,(+33) 5-57-85-25-10,pfafso.sppm1@laposte.net,http://www.achats.defense.gouv.fr,,,,,,False,False,,False,False
19-47016,MINARM/DGA/DO/S2A,15000024800024,Mme Soazig ADELIS,acheteur négociateur,,"Division achats Ile-de-France-Normandie - site de Vert-le-Petit, 5 rue Lavoisier",91710,Vert-le-Petit,,(+33) 1-69-90-83-26,,(+33) 1-69-90-84-82,soazig.adelis@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-47356,COMMUNE DE WAMBRECHIES,None,,,FRE11,,59874,WAMBREHCHIES Cedex,,(+33) 3-28-38-84-00,,(+33) 3-28-38-84-42,marches.publics@wambrechies.fr,http://www.wambrechies.fr,http://www.marchespublics596280.fr,,,,,False,True,,False,True
19-47558,Marine/DCSSF/DSSF Toulon,None,M. le Directeur du service de soutien de la flotte de Toulon,,,Bcrm de Toulon - DSSF Toulon - bureau des appels d'offres-sd/fc DOMABP 25,83800,Toulon,,(+33) 4-22-42-72-97,,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-48144,DEPARTEMENT DU TARN ET GARONNE,None,,,FRJ28,,82013,MONTAUBAN,,,,,marches-publics@ledepartement82.fr,http://www.marchespublics.info,,,,,,False,True,,False,True
19-49095,Ville de Montpellier,None,dajcp Direction Rédaction procédures commande publique,,,1 place georges frêcheno siret : 21340172201787 34267,34267,Montpellier cedex 2,,04-67-34-87-63,,,marches-publics@montpellier3m.fr,https://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
19-49223,Commune de Vauvert,None,,,FR,2 place de la Libération,30600,Vauvert,,,,,mairie@vauvert.com,http://www.vauvert.com,http://webmarche.adullact.org,,,,,False,True,,False,True
19-49466,ville de Villefranche- sur- Mer,None,,M. GUTKNECHT Ronald - Service des marchés publics,FR,"Hôtel de Ville - La Citadelle - BP7, représentée par M. le Maire, Christophe TROJANI",06236,Villefranche-sur-Mer,,(+33) 4-93-76-33-33,,(+33) 4-93-76-33-18,ronald.gutknecht@villefranche-sur-mer.fr,http://www.villefranche-sur-mer.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
19-49490,Rouen Habitat,None,,,FR,5 place du Général de Gaulle,76001,Rouen cedex 1,,(+33) 2-35-15-61-61,,,contact@rouenhabitat.fr,http://www.marches-publics.info/accueil.htm,http://www.marches-publics.info/accueil.htm,,https://www.marches-publics.info/accueil.htm,https://www.marches-publics.info/accueil.htm,,False,True,,False,True
19-50539,REGION BOURGOGNE FRANCHE COMTE,REGION BOURGOGNE-FRANCHE-COMTE,,Pauline PETITJEAN,FRC,4 square Castan - CS 51857,25031,Besançon Cedex,,(+33) 3-80-44-40-10,,,pauline.petitjean@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.marches.e-bourgogne.fr,,http://www.e-bourgogne.fr,http://www.marches.e-bourgogne.fr,,False,True,,False,True
19-50843,Communauté Agglomération Pays St Omer,None,,,FRE12,"2, Rue Albert Camus CS20079",62968,LONGUENESSE,,(+33) 3-74-18-20-01,,,contact@ca-pso.fr,http://www.ca-pso.fr,http://www.klekoon.com/,,,,,False,True,,False,True
19-50944,CNRS Marseille,18008901301724,,Mme Meissel ou M. Musacchia,FRL04,Délégation Provence et Corse - 31 chemin Joseph Aiguier - Service Finances Achat Comptabilité - Bâtiment PH - Pôle Achats et marchés publics no 206 - CS 70071,13402,Marseille,,(+33) 4-91-16-43-54,,(+33) 4-91-16-42-16,appel.offres@dr12.cnrs.fr,http://www.provence-corse.cnrs.fr.,http://www.marches-publics.gouv.fr/.,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,False,True,,False,True
19-50959,Commune de Roquebrune sur Argens,None,,"Service des marchés publics, à l'attention de F. LIO, Conseiller municipal délégué",FRL05,"Hôtel de ville, Service des marchés publics, Rue Grande André Cabasse",83520,Roquebrune-sur-Argens,,,,,marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,True,,False,True
19-50982,COMMUNAUTE COM DU VAL D AMOUR,24390042000080,,,FRC22,52 grande rue,39380,CHAMBLAY,,(+33) 3-84-37-74-73,,(+33) 3-84-37-74-79,contact@valdamour.com,http://valdamour.com,,,,,,False,True,,False,True
19-52156,DIR Sud-Ouest,None,,,FRJ23,155 avenue des Arènes romaines,31300,TOULOUSE,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.enroute.sud-ouest.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-52251,Conseil Départemental des Ardennes,None,,,FRF21,"Hôtel, du Département - CS 20001",08011,Charleville Mézières Cedex,,,,,secretariatscp@cd08.fr,http://www.xmarches.fr,https://www.marches-ardennes.fr/fr/consult.php?us=cg08001&id=793,,,,,False,True,,False,True
19-52342,Centre Hospitalier d'Argenteuil,None,,,FR10,Etablissement support du GHT 69 rue du Lieutenant-Colonel Prud'hon,95107,Argenteuil,,(+33) 1-34-23-25-63,,(+33) 1-34-23-21-74,farida.bouchakour@ch-argenteuil.fr,http://www.ch-argenteuil.com,http://www.achat-hopital.com,,,,,True,False,,False,True
19-52501,SECRETARIATS GENERAUX ADM MIN INTERIEU,None,,,FR,299 chemin de Sainte Marthe CS 90495,13311,Marseille,,,,,nathalie.cavaillon@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=423637&amp;orgAcronyme=g6l,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=423637&amp;orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=423637&amp;orgAcronyme=g6l,,False,True,,False,True
19-52709,Ville du Lamentin,None,Le Maire,,,Mairie du LamentinPlace Antonio Macéo,97232,Lamentin,MQ,(+33)05-96-66-68-88,,,,http://www.e-marchespublics.com,http://www.mairie-lelamentin.fr,,,,,False,False,,False,False
19-52822,Communauté d'Agglomération du Sud,None,,,FRY40,379 Rue Hubert Delisle - BP 437,97838,Le Tampon,RE,,,,juridique@casud.re,http://www.casud.re,,,,http://casud.achatpublic.com,,False,True,,False,True
19-53129,CHU de Martinique,None,Département Achats,,,CS 90632 - Département Achats,97261,Fort-de-France Cedex,,(+33)5-96-55-20-23,,(+33)5-96-75-72-99,jean-philippe.valentin@chu-martinique.fr,http://www.chu-martinique.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-53166,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de M. Philippe PECH, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA,",,,11 avenue Parmentier Central Parc 2 4e étage B.P. 22414,31086,Toulouse Cedex 2,,05-62-72-42-12,,05-61-57-23-13,philippe.pech@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
19-53173,EPGAV,None,Stéphane LAFAY,,,Rue Louis BlériotCS90006,51555,Châlons-en-Champagne Cedex,,03-26-64-82-00,,,,http://www.parisvatry.com,http://parisvatry.omnikles.com,,,,,False,False,,False,False
19-53203,ACOSS,None,,,FR106,,None,Montreuil,,,,,romain.nicolas@acoss.fr,https://www.acoss.fr,https://www.acoss.achatpublic.com,,https://www.acoss.achatpublic.com,https://www.acoss.achatpublic.com,,False,True,,False,True
19-53494,METROPOLE D AIX MARSEILLE PROVENCE,None,"M. CARCHON Stéphanie, Métropole Aix-Marseille-Provence",Direction de la Commande Publique - Service des Marchés,,58 bd Charles Livon,13007,Marseille,,04-91-99-99-00,,04-91-99-71-96,marches@metropole.fr,http://www.marseille-provence.com,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
19-53573,Centre Hospitalier de Lens,None,,,FR,,None,LENS,,,,,mbarbaut@ch-lens.fr,http://www.ch-lens.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=424016&amp;orgAcronyme=x7c,,False,True,,False,True
19-53658,IFSTTAR,None,Madame la Directrice Générale de l'IFSTTAR,,,Cité Descartes14-20 boulevard Isaac NewtonChamps sur Marne,77447,Marne-la-Vallée cedex 2,,(+33)1-81-66-80-00,,(+33)1-81-66-80-01,,http://www.ifsttar.fr,,,,,,False,False,,False,False
19-53660,IFSTTAR,None,Madame la Directrice Générale de l'IFSTTAR,,,Cité Descartes14-20 boulevard Isaac NewtonChamps sur Marne,77447,Marne-la-Vallée cedex 2,,(+33)1-81-66-80-00,,(+33)1-81-66-80-01,,http://www.ifsttar.fr,,,,,,False,False,,False,False
