BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-41546,Ville de Montereau,None,"M. CHERON James, Maire",,,54 rue Jean Jaurès,77130,Montereau-Fault-Yonne,,01-64-70-44-00,,,,http://www.ville-montereau77.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
19-41547,M2CA - Marne et Chantereine Chelles Am,None,"M. REY Jean-Baptiste, Directeur Général Délégué",,,48-50 Boulevard Chilpéric,77500,Chelles,,01-64-21-54-49,,,,http://www.m2ca.fr,,,,,,False,False,,False,False
19-41548,Conseil départemental de la Meuse,22550001600152,,,FRF32,Place Pierre François Gossin BP 55014,55012,BAR-LE-DUC CEDEX,,(+33) 3-29-45-77-62,,(+33) 3-29-45-77-89,saj@meuse.fr,https://www.meuse.fr,https://profilacheteur.meuse.fr,,https://profilacheteur.meuse.fr,https://profilacheteur.meuse.fr,,False,True,,False,True
19-41549,Ville de Cannes,None,,,FRL03,Hôtel de ville de CannesPlace Bernard Cornut Gentille CS 30140,06406,Cannes Cedex,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,https://www.e-marches06.fr,,,,,False,True,,False,True
19-41550,CHR METZ THIONVILLE,None,"Mme SAILLARD Marie-odile, CHR Metz Thionville",,,1 Allée du Château CS 45001,57085,Metz cedex 3,,03-87-55-79-86,,,dmip@chr-metz-thionville.fr,http://www.chr-metz-thionville.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-41551,Département de l'Aude,None,,,FRJ11,,11855,CARCASSONNE,,,,,marches@aude.fr,http://www.aude.fr,http://marchespublics.aude.fr,,,,,False,True,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">http://marchespublics.aude.fr</LOI_COMPTE_AUTRE_PAYS>",False,True
19-41552,DEPARTEMENT DU NORD,22590001801244,,DAJAP,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-53-50,,(+33) 3-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
19-41553,CCAM,None,"M. LE GLAND Gildas, CCAM",,,1bis rue des Ecoles,89400,Migennes,,03-86-92-66-85,,03-86-92-67-27,cc-am@orange.fr,http://www.marches.e-bourgogne.fr,http://www.marches.e-bourgogne.fr,,,,,False,False,,False,False
19-41554,CTRE HOSP UNIVERSITAIRE ANGERS,None,,,FRG02,4 rue Larrey,49933,Angers cédex 9,,,,,bureaumarche@chu-angers.fr,https://www.chu-angers.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-41555,Métropole Nice côte d'azur,None,,,FRL03,5 Rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
19-41556,CTRE HOSP UNIVERSITAIRE ANGERS,None,,,FRG02,4 rue Larrey,49933,Angers cédex 9,,,,,bureaumarche@chu-angers.fr,https://www.chu-angers.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-41557,SGAP de Marseille,None,"M. NEDELEC Stéphanie, SGAMI SUD/DAFJ/BMP",,,"299, chemin de Sainte-Marthe BCPA",13311,Marseille cedex 14,,04-84-52-56-55,,,,,,,,,,False,False,,False,False
19-41558,SEMECO,None,Lydia AIT-MAAMAR,,,25-27 rue des marais,93000,bobigny,,,,,,,,,,,,False,False,,False,False
19-41559,Commune de Liverdun,None,Monsieur le Maire,,,1 place François Mitterrand,54460,Liverdun,,,,,,,http://xmarches.fr,,,,,False,False,,False,False
19-41560,LANGUEDOC ROUSSILLON AMENAGEMENT,None,,Service marchés,FRJ13,117 rue des Etats Généraux - CS 19536,34961,Montpellier Cedex 2,,(+33) 4-99-52-45-24,,(+33) 4-99-52-45-25,marches@lr-amenagement.fr,http://www.lr-amenagement.fr,,,,,,False,True,,False,True
19-41561,CELLULE-MARCHES-HUEP,None,"M. UZEL Laurence, HUEP - Site Saint Antoine",,,"184, rue du faubourg Saint Antoine",75571,Paris cedex 12,,01-49-28-28-03,,01-49-28-29-15,,,,,,,,False,False,,False,False
19-41562,UNIVERSITE TOULOUSE II - JEAN JAURES,None,,,FRJ2,"Service Marchés Publics - 56, avenue de l'URSS - BP 64006",31078,Toulouse cedex 4,,(+33) 5-62-25-20-33,,,cellule.marches@univ-tlse2.fr,http://www.univ-tlse2.fr/marches-publics-253604.kjsp,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=420529&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=420529&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=420529&orgAcronyme=f2h,False,True,,False,True
19-41563,CC LOIRE VIGNOBLES ET NOHAIN,None,Service Marchés Publics,,,4 place Georges Clemenceau - BP 70,58200,Cosne-cours-sur-loire,,03-86-28-92-92,,03-86-28-92-93,contact@cclvn.fr,http://www.cclvn.fr,http://marches.e-bourgogne.fr,,,,,False,False,,False,False
19-41564,CHANGE,None,"Mme PERILLAT Corinne, Secteur Marchés Publics",,,EPAGNY METZ-TESSY BP 90074,74374,PRINGY CEDEX,,04-50-63-61-83,,04-50-63-60-77,cperillatbottone@ch-annecygenevois.fr,https://achat-sante.com,https://www.achat-sante.com,,,,,False,False,,False,False
19-41565,Métropole Nice côte d'azur,None,,,FRL03,5 rue de l'hôtel de Ville,06364,Nice Cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
19-41567,Syndicat Mixte Bil Ta Garbi,None,,,FRI15,7 rue Joseph Latxague BP 28555,64185,Bayonne cedex,,(+33) 5-59-44-26-44,,(+33) 5-59-44-26-45,contact@biltagarbi.fr,http://www.biltagarbi.fr,http://www.eadministration64.fr,,https://www.eadministration64.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=21714&orgAcronyme=m0p,https://www.eadministration64.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=21714&orgAcronyme=m0p,,False,True,,False,True
19-41568,Département du Finistère,None,Madame la Présidente,,,32 boulevard Dupleix CS 29029,29196,Quimper,,02-98-76-24-80,,02-98-76-25-80,drid.sr@finistere.fr,,http://www.megalisbretagne.org,,,,,False,False,,False,False
19-41571,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Avenue René Cassin - BP 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_cASdTaFX-Q&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_cASdTaFX-Q&v=1&selected=0,http://www.achatpublic.com,False,True,,False,True
19-41572,Conseil départemental de la Manche,None,,,FRD12,Service de la commande publique et des moyens généraux,50050,Saint-lô cedex,,(+33) 2-33-05-96-68,,,commandepublique@manche.fr,https://marches-publics-manche.fr,https://marches-publics-manche.fr,,,,,False,True,,False,True
19-41573,Ville de Mougins,None,M. le Maire ou son adjoint délégué,,,Service des Marchés PublicsCS 61000,06251,Mougins Cedex,,(+33)4-92-92-58-37,,,marches@villedemougins.com,http://https//mougins.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-41574,COMMUNE DE NARBONNE,None, Direction de la Commande Publique,,,Hôtel de Ville BP 823,11108,NARBONNE CEDEX,,,,,marchespublics@mairie-narbonne.fr,http://www.narbonne.fr,https://marchespublics.aude.fr,,,,,False,False,,False,False
19-41575,VILLE DE PARIS,None,"M. MANSION Boris, Chef de la SLA 19",,,Direction Constructions Publiques et Architecture - SLA 19 - 39 quai de Seine,75019,Paris,,,,,stephanie.dages@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
19-41576,SGAP de Marseille,None,,,FRL03,"299, chemin de Sainte-Marthe CS 90495",13311,Marseille cedex 14,,(+33) -04-84-52-56-55,,,stephanie.nedelec@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=420496&orgAcronyme=g6l,,,,,,False,True,,False,True
19-41577,C.A. de la Riviera Française,None,,Mme Ndeye Fatou SENGHOR,FRL03,16 Rue Villarey,06500,Menton,,(+33) 4-92-41-80-44,,,nf.senghor@carf.fr,http://www.riviera-francaise.fr,http://www.achatpublic.com,,,,,True,False,,False,True
19-41579,Université de Strasbourg,130 005 457 00010,,Département des achats et marchés,FRF11,4 rue Blaise Pascal - CS 90032,67081,Strasbourg cedex,,(+33) 3-68-85-12-01,,(+33) 3-68-85-10-22,dam@unistra.fr,https://wwww.unistra.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
19-41580,REGIE DES EAUX DU PAYS D AIX,None,"M. LAURENT François, DIRECTEUR GENERAL",,,185 AVENUE DE PEROUSE,13100,Aix en provence,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-41581,"Ministères santé, travail et sport",None,,"Madame Asuman AKSEL, Bureau des procédures de la commande publique",FR,14 avenue Duquesne,75007,Paris,,,,,asuman.aksel@sg.social.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=NDAxNjk3,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=401697&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=401697&orgAcronyme=h8j,,False,True,,False,True
19-41582,Conseil général de Seine-et-Marne,None,"M. Septiers Patrick, Département de Seine-et-Marne",,,Hôtel du département - cs 50377 15 place de la Porte de Paris,77010,Melun cedex,,01-64-14-71-45,,01-64-14-71-48,nathalie.hardy@departement77.fr,,,,,,,False,False,,False,False
19-41583,ESID de Metz,None,,,FRF33,1 rue du Maréchal Lyautey - BP 30001,57044,Metz cedex 01,,(+33) 3-55-74-80-41,,(+33) 3-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=417118&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
19-41586,UGECAM Ile de France,None,,Claudia Otmani,FR106,4 Place du Général de Gaulle,93100,Montreuil,,(+33) 1-58-10-10-33,,,claudia.otmani@ugecam.assurance-maladie.fr,http://www.ugecamidf.fr,http://www.achatpublic.com,,,,,False,False,,False,False
19-41587,SDIS 44,None, LE PRESIDENT Monsieur,,,"ZAC de Gesvrine 12, rue Arago BP 4309",44243,La chapelle sur erdre,,02-28-09-81-99,,,service_marches_publics@sdis44.fr,http://www.sdis44.fr,,,,,,False,False,,False,False
19-41588,MINDEF/EMA/SCA/CESCOF,13002345000013,,,,"11 rue de Groussay - Quartier Estiennes, F, F",78513,Rambouillet cedex,,(+33) -01-34-57-48-89,,(+33) -01-34-57-61-55,,http://www.marche-publics.gouv.fr,http://www.marche-publics.gouv.fr,,,,,False,False,,False,False
19-41589,Ville de Vitry-le-François,None,"M. Jean-Pierre BOUQUET, Maire",,,Place de l'hôtel de Ville B.P. 50420,51308,Vitry-le-françois,,03-26-41-22-77,,03-26-41-22-88,secretariat.general@vitry-le-francois.net,http://www.vitry-le-francois.net/,http://www.xmarches.fr/entreprise/,,,,,False,False,,False,False
19-41590,Commune de Sallaumines,None,Monsieur Christian Pedowski,,,Place Ferrer BP 58,62430,Sallaumines,,03-21-13-41-42,,03-21-42-35-08,contact@ville-sallaumines.fr,http://www.ville-sallaumines.fr,http://www.ville-sallaumines.fr,,,,,False,False,,False,False
19-41591,Syndicat D'Eau de l'Anjou,None,,,FRI13,2 Bis rue Saint Augustin,49170,Saint Georges Sur Loire,,(+33) 2-41-34-40-00,,,nvegeant@syndicat-eau-anjou.fr,http://www.e-marchespublics.com/,http://www.e-marchespublics.com/,,http://www.e-marchespublics.com/,http://www.e-marchespublics.com/,,False,True,,False,True
19-41592,CHR METZ THIONVILLE,None,"Mme SAILLARD Marie Odile, CHR Metz Thionville",DAA - Cellule marchés,,1 Allée du Château,57085,Metz cedex 3,,03-87-55-79-86,,03-87-17-99-18,dmip@chr-metz-thionville.fr,http://www.chr-metz-thionville.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-41593,SPL TRANS-FENSCH,None, BARBE Jérôme,,,6 rue de Longwy,57190,FLORANGE,,03-82-59-31-00,,,contact@achats-economiz.com,http://spl-transfensch.e-marchespublics.com,http://spl-transfensch.e-marchespublics.com,,,,,False,False,,False,False
19-41594,Ville de Bormes-les-Mimosas,None,M. maire le,,,Service de la commande publique 1 Place St François,83230,Bormes les mimosas,,04-94-05-34-68,,,service.marches@ville-bormes.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-41596,Communauté d'Agglomération du Bassin,None, Service des marchés publics,,,"3, place des Carmes CS 80501",15005,AURILLAC CEDEX,,04-71-46-86-30,,,marches@caba.fr,https://achatpublic.com,https://achatpublic.com,,,,,False,False,,False,False
19-41597,COMMUNE DE VIRY CHATILLON,None,"M. Vilain Jean-Marie, Maire",,,Place de la République - BP 43,91178,Viry-chatillon cedex,,,,,,http://www.viry-chatillon.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-41598,CPAM DE LA SOMME,None,"Mlle DE OLIVEIRA Estela, Acheteur",,,8 PLACE LOUIS SELLIER,80021,Amiens,,03-22-97-59-12,,,estela.deoliveira@assurance-maladie.fr,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_5XRnj7imWr,,,,,,False,False,,False,False
19-41599,HOPITAUX UNIVERSITAIRES DE STRASBOURG,None,,Danièle MACHART - Direction des infrastructures et des travaux (DIT),FRF11,1 place de l'Hôpital - BP 426,67091,Strasbourg cedex,,(+33) 3-88-11-53-30,,(+33) 3-88-11-61-12,daniele.machart@chru-strasbourg.fr,http://www.chru-strasbourg.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-41600,Etab Public Foncier de Normandie,None,M. CHABY Abdel-Aziz,,,"5 Rue Montaigne, Carré Pasteur (6ème étage) B.P. 1301",76178,Rouen cedex 1,,02-35-63-77-26,,,marchespublics@epf-normandie.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_VZyaTTDEcT,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_VZyaTTDEcT,,,,,False,False,,False,False
19-41602,Centre Hospitalier de Pau,None,,,FRI15,4 boulevard hauterive,64046,PAU CEDEX,,(+33) 5-59-92-50-23,,,secretariat-marches@ch-pau.fr,http://www.achatpublic.com,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
19-41603,Centre de Gestion de la FPT du Rhône,None, philippe LOCATTELI,,,9 allée alban Vistel,69110,Sainte Foy lès Lyon,,04-72-38-49-50,,04-72-38-49-79,marchespublics@cdg69.fr,http://cdg69.fr,http://cdg69.e-marchespublics.com,,,,,False,False,,False,False
19-41604,COMMUNAUTE COMMUNES VALLEE DU GARON,None," COMBET Damien, Maire",,,5 avenue Maréchal Joffre,69630,CHAPONOST,,04-78-45-31-33,,04-78-45-37-45,contact@mairie-chaponost.fr,http://www.mairie-chaponost.fr/accueil-3.html,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
19-41605,LEVALLOIS DECOUVERTE,None, le Président,,,47 rue Rivay,92300,Levallois-Perret,,,,,lpassard@ville-levallois.fr,https://www.ville-levallois.fr/sports-loisirs/escapades-voyages-2/,,,,,,False,False,,False,False
19-41606,Ville de Carvin,None,M. Le Maire,,,Ville de Carvin Hôtel de ville 1 rue Thibaut,62220,Carvin,,(+33)3-21-74-76-00,,(+33)3-21-74-76-01,marc.vandamme@carvin.fr,http://www.carvin.fr,,,,,,False,False,,False,False
19-41607,DEPARTEMENT DE LA HAUTE LOIRE,None," MARCON Jean-Pierre, Président",,,"1, place Monseigneur de Galard, CS 20310",43009,LE PUY EN VELAY Cedex,,04-71-07-43-43,,04-71-07-43-99,correspondre@aws-france.com,http://www.hauteloire.fr,https://www.marches-publics.info,,,,,False,False,,False,False
19-41608,"SEMITAN, mandataire de la CUN",None,,,FRG01,3 Rue Bellier - BP 64605,44046,Nantes Cedex 1,,,,,marchespublics@semitan.fr,http://www.tan.fr,http://www.tan-marches.com,,,,,False,True,,False,True
19-41609,COMMUNE LE KREMLIN BICETRE,21940043900010,,,FR107,1 place Jean-Jaurès,94270,Le Kremlin-Bicetre,,(+33) 1-45-15-55-55,,,marches-publics@ville-kremlin-bicetre.fr,http://www.kremlinbicetre.fr/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
19-41610,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,None, le Président,,,28 Avenue Valrose,06100,Nice,,04-92-07-69-96,,,correspondre@aws-france.com,http://unice.fr/,http://unice.fr/universite/marches-publics,,,,,False,False,,False,False
19-41611,DEPARTEMENT DU PUY DE DOME,22630001000015,,,FRK14,"24, rue Saint Esprit",63033,Clermont-Ferrand,,(+33) 4-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,True,False,,False,True
19-41612,COMMUNE DE BOULOGNE SUR MER,None," CUVILLIER Frédéric, Maire",,,place Godefroy de Bouillon BP 729,62321,BOULOGNE SUR MER,,03-21-87-80-80,,03-21-87-80-99,correspondre@aws-france.com,https://www.ville-boulogne-sur-mer.fr/,https://www.ville-boulogne-sur-mer.fr/marches-publics,,,,,False,False,,False,False
19-41614,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,None,FEVRE Manon,,,Centre de Valduc,21120,Is-sur-Tille,,(+33) 3- 5-8 -53- 0-1 -59,,,manon.fevre@cea.fr,http://www.cea.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-41615,CA Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-05-58-24,,(+33) 4-94-46-72-30,marchespublics@tpmed.org,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
19-41616,GHR Mulhouse Sud Alsace,None,Mme. le Directrice,,,Etablissement Support de haute alsace87 avenue d'Altkirch,68051,Mulhouse,,03-89-64-78-26,,03-89-64-71-30,da-marches-publics@ghrmsa.fr,http://https:/www.ghrmsa.fr,https://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
19-41618,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,True,,False,True
19-41619,Département de Seine Maritime,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,True,,False,True
19-41621,DEPARTEMENT DE LA SAVOIE,None, LE POUVOIR ADJUDICATEUR,,,"Château des Ducs de Savoie, CS 31802",73018,CHAMBERY,,04-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
19-41624,Conseil Général de la Dordogne,None, Monsieur le Président du Conseil départemental,,,"Service de la commande publique et des marchés, Hôtel du département - 2, rue Paul-Louis Courier, CS 11200",24019,PERIGUEUX,,05-53-45-49-20,,01-57-67-29-24,cg24.marches@dordogne.fr,http://www.cg24.fr,http://www.marchespublics.dordogne.fr,,,,,False,False,,False,False
19-41625,APHM pour le compte du CH Martigues,None,Le Directeur Adjoint agissant en qualité de suppléant du Référent Achats du CHM,,,3 bd des rayettesbp 50248,13698,martigues cdx,,04-42-43-26-04,,04-42-43-26-13,cellule.marches@ch-martigues.fr,http://ch-martigues.marcoweb.fr,http://ch-martigues.marcoweb.fr,,,,,False,False,,False,False
19-41626,Conseil Général de la Dordogne,None, Monsieur le Président du Conseil départemental,,,"Service de la commande publique et des marchés, Hôtel du département - 2, rue Paul-Louis Courier, CS 11200",24019,PERIGUEUX,,05-53-45-49-20,,01-57-67-29-24,cg24.marches@dordogne.fr,http://www.cg24.fr,http://www.marchespublics.dordogne.fr,,,,,False,False,,False,False
19-41629,COMMUNE DE BEGNECOURT,None,"M. ADAM Monique, COMMUNE DE BEGNECOURT",,,2 grande rue,88270,Begnecourt,,03-29-36-62-87,,,,https://marches.smic-vosges.fr,https://marches.smic-vosges.fr,,,,,False,False,,False,False
19-41630,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
19-41631,Département de Lot-et-Garonne,None, Monsieur le Président du Conseil Départemental,,,"1633, Avenue Maréchal Leclerc Cedex 9",47922,AGEN,,,,,departement@lotetgaronne.fr,http://www.lotetgaronne.fr,https://demat-ampa.fr,,,,,False,False,,False,False
19-41632,COMMUNE DE VILLENEUVE SUR YONNE,None," BOULLEAUX Cyril, Maire",,,"99, rue Carnot",89500,Villeneuve sur Yonne,,(+33) 3-86-87-62-00,,(+33) 3-86-87-09-56,accueil@villeneuve-yonne.fr,http://www.villeneuve-yonne.fr/,http://www.e-marchespublics.com/,,,,,False,False,,False,False
19-41633,SMITOM du Ctre Ouest Seine et Marnais,None,"M. VERNIN Franck, Président",,,Rue du tertre de Chérisy,77000,Vaux le penil,,01-64-83-58-60,249,01-64-83-58-69,marches@lombric.com,,https://territoria.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-41634,Ville de la Seyne sur Mer,None,,,FRL05,Hôtel de VilleQuai Saturnin Fabre,83500,La Seyne sur Mer,,,,,marches-publics@la-seyne.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
19-41635,Cour d'appel de Dijon,None,Le Premier Président de la cour d'appel de Dijon et le Procureur Général près ladite cour,,,Service administratif inter régional judiciaireBureau de l'immobilier8 rue Amiral Roussin - BP 33432,21034,Dijon cedex,,(+33)3-80-44-61-98,,(+33)3-80-44-61-44,sandrine.bizouard@justice.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
