BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-125664,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché est passé avec exclusivité. La société Sigec développe et commercialise le logiciel Maelis. A ce titre, elle est seule en capacité technique d'intégrer, corriger et faire évoluer les fonctionnalités et l'architecture technique du logiciel"
19-125724,False,False,False,False,False,False,False,,False,False,,,,True,"Conformément aux dispositions de l'article 4 de la directive 2014/24/Ce, le contrat ne relève pas du champ d'application de la directive précitée et n'est donc pas soumis à publication préalable au Joue. La procédure est ouverte adaptée"
19-125787,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent marché est passé en vertu des dispositions de l'article R. 2124-4, et des articles R.2161-21 à R.2161-23 du Code la Commande Publique relatif aux marchés publics, régissant la procédure avec négociation pour les entités adjudicatrices."
19-125800,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-125863,False,False,False,True,False,False,False,,False,False,,,,False,La structure porteuse de végétaux d'ornement breveté par la société Abies Decor est la seule qui permette de répondre au besoin tout en respectant les pressions maximales admises du site
19-126534,False,False,False,False,False,True,False,,False,False,,,,False,"La société MEDTRONIC est la seule société habilitée et formée pour les interventions sur ces appareils. Elle est également la seule à pouvoir fournir les pièces détachées, accessoires et consommables d'origine."
19-126576,False,False,False,False,False,True,False,,False,False,,,,False,Seule la société FUJIREBIO peut répondre aux besoins du pouvoir adjudicateur pour des raisons tenant à la protection de droits d'exclusivité.
19-126877,False,False,False,True,False,False,False,,False,False,,,,False,"Aucune autre structure agréée n'existe sur le périmètre géographique concerné. De plus la continuité du service public d'accueil des jeunes enfants doit être assurée. Pour ces motifs, une mise en concurrence est techniquement impossible"
19-127071,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à l'infructuosité de l'appel d'offres initial pour absence d'offre (à la Date Limite de Réception des Offres le 21/06/2019), le pouvoir adjuficateur a décidé de le relancer en marché négocié sans publicité ni mise en concurrence préalables (en application de l'article 32-2-a de la directive 2014/24/UE) avec la société DIRECT CAFE."
19-127490,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune offre reçue pour le lot 12 : passation d'un marché sans publicité ni mise en concurrence préalable, conformément à l'article L 2122-1 et R 2122-2 du Code de la Commande Publique"
19-127549,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché est passé en procédure adaptée inférieure aux seuils de transmission au JOUE
19-127658,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
19-127783,False,False,False,False,False,True,False,,False,False,,,,False,Le titulaire est le seul à pouvoir réaliser la maintenance car il est le seul à disposer des codes sources.
19-127805,False,False,False,False,False,True,False,,False,False,,,,False,"Recours à un marché public sans publicité ni mise en concurrence motivé par la nécessité de pacifier les états de crise et d'agitation, protéger les professionnels et les usagers dans un contexte de responsabilisation via une méthode d'apprentissage de type Omega délivrée de façon exclusive par l'IRAP"
19-127817,False,False,False,True,False,False,False,,False,False,,,,False,Les produits ne pouvant être fournis que par un opérateur économique du à l'absence de concurrence pour des raisons techniques
19-127847,True,False,False,False,False,False,False,,False,False,,,,False,"Aucune offre na été remise dans les délais.La procédure de consultation a donc été déclarée infructueuse en raison de labsence doffre lors de lappel doffres ouvert initial et il a été décidé de lancer une procédure négociée sans publicité, ni mise en concurrence conformément aux dispositions des articles R. 21222-1°. La date limite de réception des offres était fixée au 24 juin 2019 à 16 heures."
19-127920,False,False,False,True,False,False,False,,False,False,,,,False,Fin du marché précédent due aux fluctuations des cours du papier avec nécessité d'assurer la continuité du service
19-128053,False,False,False,False,False,True,False,,False,False,,,,False,"Le titulaire du marché est l'organisateur du SIMI et dispose de la totalité des droits pour la location d'un emplacement pour un stand lors du salon. A ce titre, il dispose d'un droit d'exclusivité relatif à la conclusion de ce contrat."
19-128381,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée
19-128391,True,False,False,False,False,False,False,,False,False,,,,False,"Article R2122-2 3°du code de la commande publique: marché négocié sans publicité préalable ni mise en concurrence suite à appel d'offres ouvert européen infructueux (aucune offre régulière), montant inférieur au seuil des procédure formalisée."
19-128521,False,False,False,False,False,True,False,,False,False,,,,False,"La société CARL ZEISS est la seule habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels. Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour."
19-128722,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée dans les délais prescrits lors du précédent appel d'offres
19-128905,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-129102,True,False,False,False,False,False,False,,False,False,,,,False,"Cette consultation a été initiée à la suite d'une précédente consultation passée en procédure adaptée composé de 6 lots. Le pouvoir adjudicateur a déclaré cette première procédure sans suite concernant le lot 4, objet du présent avis d'attribution, car aucune candidature et offre n'avait été remise. Les conditions initiales du marché public n'ont pas été modifiées."
19-129118,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-129495,False,False,False,False,False,True,False,,False,False,,,,False,La communication relative au Vendée Globe est exclusivement du ressort de la Saem Vendée qui est l'organisateur de cette course nautique internationale
19-129564,False,False,False,False,False,False,False,,False,False,,,,True,Le plafond des commandes susceptibles d'être notifiées au titulaire est inférieur au seuil européen d'obligation de parution au Joue
19-129970,False,False,False,False,False,True,False,,False,False,,,,False,"La société SIMPLICITE SOFTWARE atteste être l'éditeur et le distributeur exclusif de la solution logicielle "" Simplicité "", ainsi que l'unique détenteur de la propriété intellectuelle de la plateforme "" Simplicité "" (le logiciel) qui a été déposée auprès de l'Agence de Protection des Programmes (APP)."
19-130051,False,False,False,False,False,True,False,,False,False,,,,False,"La société NIDEK est la seule pour distribuer ces matériels, effectuer les opérations de maintenance, révisions et réparations les concernant. La société est la seule à pouvoir fournir les pièces détachées, accessoires."
19-130060,False,False,False,False,False,True,False,,False,False,,,,False,"La consultation est engagée sous la forme d'un marché public sans publicité ni mise en concurrence préalables, conformément à l'article L.2122-1 et à l'article R.2122-3 3°du code de la commande publique, compte tenu de l'existence de droit d'exclusivité, notamment de droit de propriété intellectuelle.La société AGILENT détient un brevet concernant la technologie ciblée dans l'objet du marché public (brevet no US 7276351 B2 en date du 2 octobre 2017). Agilent Technologies est le seul fabricant et distributeur de cette technologie Seahorse. Seul le personnel d'Agilent Technologies est habilité à installer l'analyseur Seahorse XFP et à former les utilisateurs. De plus, la société Agilent Technologies possède ses sites de fabrication de l'analyseur Seahorse et des consommables. (Attestation d'exclusivité en date du 14 mars 2019)En outre, le sourcing achats n'a pas permis d'identifier de prestataire alternatif à Agilent Technologies, en mesure de répondre au besoin de manière raisonnable, pour la prestation objet de la consultation."
19-130382,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-131179,True,False,False,False,False,False,False,,False,False,,,,False,pas d offre lors du lancement de notre ao
19-131322,False,False,False,False,False,True,False,,False,False,,,,False,"La société MERIDIAN BIOSCIENCE atteste être le fabricant et distributeur exclusif des équipements et pièces détachées associés. A ce titre elle atteste être la seule société à effectuer les opérations de maintenance, réparations et révision sur ces matériels et qu'aucune autre société n'y est habilitée ou formée; elle est également la seule société ayant les licences de mise à jour des logiciels propres à ces matériels. la société MERIDIAN BIOSCIENCE est aussi la seule société à pouvoir fournir les pièces détachées, accessoires et consommables d'origine nécessaire au fonctionnement et à l'utilisation de ces matériels. La société MERIDIAN BIOSCIENCE atteste qu'elle fabrique et distribue de façon exclusive les consommables, accessoires, utilisés exclusivement sur ces équipements."
