BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-141941,Commune de Cenon,None,,,FRI12,1 avenue Carnot - CS 50027,33150,Cenon,,(+33) 5-57-80-70-82,,,service.achats@ville-cenon.fr,http://www.ville-cenon.fr,http://www.demat-ampa.fr,,,,,False,True,,False,True
19-142148,Montpellier Méditerranée Métropole,24340001700022,,,FRJ13,1 place georges Frêche,34267,Montpellier cedex 2,,(+33) 4-67-34-87-63,,,marches-publics@montpellier3m.fr,https://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,https://marches.montpellier3m.fr,,False,True,,False,True
19-143013,AGENCE TECHNIQUE DÉPARTEMENTALE AUDE,None,,,FRJ11,Allée Raymond Courrière,11855,CARCASSONNE CEDEX 9,,(+33) 4-68-11-69-78,,,contact@atd11.fr,http://www.marchespublics.aude.fr,,,,,,False,True,,False,True
19-143413,Commune de Sainte-Maxime,None,,Monsieur Le Maire,FRL05,Boulevard des Mimosas,83120,Sainte-Maxime,,(+33) 4-94-79-42-70,,(+33) 4-94-96-79-60,commande-publique@ste-maxime.fr,http://ville-sainte-maxime.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
19-144201,SPL ANTIPOLIS AVENIR,None,,,FRL03,,None,ANTIBES,,,,,contact@splaa.fr,http://www.marches.securises.fr,http://www.marches.securises.fr,,,,,False,True,,False,True
19-144590,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du département rue Ferdinand Buisson,62018,Arras Cédex 9,,03-21-21-62-62,,,,https://www.pasdecalais.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
19-145454,Commune d'Argentan,None,Monsieur le Maire,,,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,02-33-36-40-00,,02-33-36-52-07,affaires.generales@argentan.fr,http://www.argentan.fr,http://demat.centraledesmarches.com/7049684,,,,,False,False,,False,False
19-145706,Ville de Corbas,None,Monsieur le Maire,,,Place Charles Jocteur,69960,Corbas,,04-72-90-03-00,,,,,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
19-146913,ISAE Toulouse,13000427800011,,,FRJ23,10 avenue Edouard Belin - BP 54032,31055,Toulouse cedex 4,,,,,marches@isae.fr,http://isae.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-148212,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cADAM - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007",06201,Nice cedex 3,,,,,marches@departement06.fr,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
19-150256,Conseil Départemental de l AVEYRON,None,,,FRJ22,Direction du patrimoine départemental et des collèges route du monastère CS 10024,12450,Flavin,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,http://www.aveyron.fr,http://www.aveyron.fr,,False,True,,False,True
19-150782,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Mme BAYARD Bénédicte, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA,",,,11 Avenue Parmentier - BP 22414 -,31086,Toulouse cédex 2,,(+33)5-62-72-71-14,,(+33)5-61-57-23-13,benedicte.bayard@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
19-151416,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Mme BAYARD Bénédicte, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA,",,,11 avenue Parmentier - BP 22414,31086,Toulouse cédex 2,,(+33)5-62-72-71-14,,(+33)5-61-57-23-13,benedicte.bayard@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
19-151611,Université de Corse,None,,Direction de la Commande Publique,FRM02,Avenue du 9 Septembre BP 52,20250,Corte,,,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,True,,False,True
19-151628,Union des Groupements d'Achats Publics,TVA FR 51 776 056 467,,,FR102,Département mobilier de bureau et collectifs - bureau 343- à l'attention de Mme Nathalie Brunelle - 1 boulevard Archimède - Champs sur Marne,77444,Marne-la-vallee cedex 2,,,,,nbrunelle@ugap.fr,http://www.ugap.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,True,False
19-152121,Conseil Départemental de l'Oise,None,,,FRE22,Direction générale adjointe finances et modernisation - Direction de la commande publique - Centre administratif François BENARD - Avenue de l'Europe - 1 rue Cambry,60000,Beauvais,,(+33) 3-44-06-60-60,,,ld-commandepublique-sec@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,https://www.marches-securises.fr/perso/cg60/,https://www.marches-securises.fr/perso/cg60/,,False,True,,False,True
19-152149,SEMITAN,None,,,FRG01,3 Rue Bellier - BP 64 605,44046,Nantes Cedex 1,,(+33) 2-51-81-77-00,,,marchespublics@semitan.fr,http://www.tan.fr,https://semitan.tan.fr/fr/menu/partenaires/les-entreprises/achats-et-marches/,,,,,False,True,,False,True
19-152252,Syndicat mixte Hérault Transport,None,,Hérault Transport,FRJ13,"148, Avenue du Professeur Viala, CS 34303",34193,Montpellier Cedex 5,,(+33) 4-67-40-98-16,,(+33) 4-67-40-98-53,marchespublics@herault-transport.fr,http://www.herault-transport.fr,https://marchespublics-herault.safetender.com,,https://marchespublics-herault.safetender.com,https://marchespublics-herault.safetender.com,,False,True,,False,True
19-152269,Guingamp-Paimpol Agglomération,None,,M. le Président,FRH01,11 rue de la Trinité,22200,Guingamp,,(+33) 2-96-13-59-59,,,contact@gp3a.bzh,http://www.cc-guingamp.fr/,http://www.megalisbretagne.org,,,,,False,False,,False,False
19-152318,Syndicat mixte des Gorges du Gardon,None,LELONG Catherine,,,11 Place du 8 mai 1945,30000,Nimes,,,,,,,,,,,,False,False,,False,False
19-152948,DDT52,None,,Service environnement et forêt,FRF24,82 rue du Commandant Hugueny - CS92087,52903,CHAUMONT CEDEX 9,,(+33) 3-51-55-60-34,,(+33) 3-25-30-79-88,ddt-sef@haute-marne.gouv.fr,http://www.haute-marne.gouv.fr,,,,,,False,True,,False,True
19-153016,Commune du Tampon,None,,Service de la commande publique,FRY4,256 rue Hubert Delisle,97430,Le Tampon,RE,(+26) 2-62-57-86-78,,(+26) 2-62-57-87-38,smp@mairie-tampon.fr,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
19-153454,Commune du Tampon,None,,SERVICE DE LA COMMANDE PUBLIQUE,FRY4,256 rue Hubert Delisle,97430,LA TAMPON,RE,(+33) 2-62-57-86-78,,(+33) 2-62-57-87-38,smp@mairie-tampon.fr,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
19-153466,SEMITAN,None,,Arthur MONET,FRG01,3 Rue Bellier - BP 64 605,44046,Nantes Cedex 1,,(+33) 2-51-81-77-00,,,marchespublics@semitan.fr,http://www.tan.fr,https://semitan.tan.fr/fr/menu/partenaires/les-entreprises/achats-et-marches/,,,,,False,True,,False,True
19-153563,OPPIC,None,,,FR101,30 rue du Château-des-rentiers,75013,Paris,,(+33) 1-44-97-78-00,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marchespublics.gouv.fr,http://www.marchespublics.gouv.fr,,False,True,,False,True
19-153873,OPPIC,None,Madame la Présidente de l'OPPIC,,,"30, rue du château des rentiers",75647,"Paris, cedex 13",,01-44-97-78-00,,01-44-97-79-01,departement.marches@oppic.fr,http://www.oppic.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-154595,RPA DREAL Languedoc-R - Midi-Pyrenées,None,,DMORN,FRJ23,,31000,Toulouse,,(+33) 5-61-58-64-19,,,dmorn.dt.drealoccitanie@developpement-durable.gouv.fr,http://www.occitanie.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
19-155115,FDE 80 FEDE DEP D ENERGIE DE LA SOMME,None,Jean-Claude MORGAND,,,3 rue César Cascabel Pôle Jules Verne,80440,Boves,,03-22-95-82-62,,03-22-95-82-52,fde80@fde-somme.fr,http://www.te80.fr,https://www.marchespublics596280.fr,,,,,False,False,,False,False
19-155142,Commune de Saint-Pierre,None,,Direction de la commande publique,FR,Hôtel de Ville - B.P. 342 -,97448,SAINT-PIERRE CEDEX,,,,,dcp@saintpierre.re,http://www.saintpierre.re,https://marches-publics.info,,https://marches-publics.info,https://marches-publics.info,,False,True,,False,True
19-155192,OPPIC,None,,departement.marches@oppic.fr,FR101,30 rue du château des rentiers,75013,Paris,,(+33) 1-44-97-78-00,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
19-155222,Ville de Saint-Paul-les-Dax,None,Madame le Maire de Saint-Paul-lès-Dax,,,BP 20050 - 111 avenue du Maréchal Foch,40992,Saint-Paul-les-Dax cedex,,05-58-91-20-39,,05-58-91-72-04,sce.marches.publics@st-paul-les-dax.fr,http://www.st-paul-les-dax.fr,http://www.landespublic.org,,,,,False,False,,False,False
19-155509,VILLE DE CHATEAUROUX,None,,Gil Avérous,FRB03,Hôtel de Ville - Place de la République - CS 80509,36012,Châteauroux cedex,,(+33) 2-54-08-33-38,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,http://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
19-155662,Ville d'Angers,None,,,FRG02,,None,Angers,,,,,marches.juridique@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,False,True,,False,True
19-157043,Ville de Lorient,None,,,FR,2 boulevard Leclerc - CS 30010,None,LORIENT,,,,,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretragne.org,,http://www.e-megalisbretagne.org,http://www.e-megalisbretagne.org,,False,True,,False,True
19-157498,Tours Métropole Val de Loire,None,,,FRB04,"60, Avenue Marcel Dassault - CS30651",37206,TOURS CEDEX 3,,,,,commandepublique@tours-metropole.fr,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,False,True,,False,True
19-157949,Commune d'Argentan,None,M. le Maire,,,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,02-33-36-40-00,,02-33-36-52-07,affaires.generales@argentan.fr,http://www.argentan.fr,http://demat.centraledesmarches.com/7050215,,,,,False,False,,False,False
19-158356,Ville d'Illzach,None,Monsieur le Maire,,,"9, place de la République",68110,Illzach,,03-89-62-53-46,,,smp@mairie-illzach.fr,http://www.ville-illzach.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
19-158627,Conseil Départemental de l AVEYRON,None,,,FRJ22,"PRGT - Direction du Patrimoine Collège, Route du Monastère, CS 10024",12450,Flavin,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,True,,False,True
19-158656,Centre Hospitalier de Lens,None,,,FR,,None,LENS,,,,,clemaire@ch-lens.fr,http://www.ch-lens.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=487384&amp;orgAcronyme=x7c,,False,True,,False,True
19-158983,communauté de communes du bonnevalais,None,,,FR,19 rue Saint Roch,28800,Bonneval,,,,,marches.publics@cdcdubonnevalais.fr,https://www.marches-publics.info,https://www.marches-publics.info,,,,,False,True,,False,True
19-159647,Douaisis Agglo,None,M. le Président Christian POIRET,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marchespublics596280.fr,,,,,False,False,,False,False
19-159907,Bordeaux Metropole,None,"M. BOBET Patrick, Président de Bordeaux Métropole",,,VOA-Voirie - Laboratoire RoutierRue Dumont D'Urville,33300,Bordeaux,,,,,,http://demat-ampa.fr,http://demat-ampa.fr,,,,,False,False,,False,False
19-160266,Ville de Creil,None,M. Jean-Claude VILLEMAIN - Maire de Creil,,,Place François MitterrandBP 76,60109,Creil cedex,,03-44-29-50-00,,03-44-29-50-02,,http://www.creil.fr,http://www.achatpublic.com,,,,,False,False,,False,False
19-160773,Ville de Montpellier,21340172201787,,direction Adjointe de la Commande Publique,FRJ13,1 place georges Frêche,None,Montpellier cedex 2,,(+33) -04-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
19-161005,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY2,Rue Gaston Defferre,97200,FORT-DE-FRANCE,,,,,courrier@collectivitedemartinique.mq,http://collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,,https://collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
19-161472,Métropole de Lyon,None,,Mr le Président,FRK26,"Direction du Patrimoine et des Moyens Généraux - Unité procédures achats, marchés. CS 33569",69505,Lyon cedex 03,,,,,dpmg.marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
19-161478,DSNA,None,Marie-José BONNET,,,1 avenue du docteur Maurice Grynfogel CS 53584,31035,Toulouse Cedex 1,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-161490,Ville de Trélon,None,,,FR,Hôtel de Ville - N°1 Place Jean Jaurès,59132,Trélon,,,,,veronique.pamart@ville-trelon.fr,http://www.trelon.fr,http://www.marchespublics596280.fr,,,,,False,True,,False,True
