BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-181974,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
19-182139,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à une procédure déclarée sans suite pour infructuosité, un marché négocié sans publicité ni mise en concurrence a été passé conformément à l'article R.2122-2 du Code de la commande publique."
19-182312,False,False,False,False,False,True,False,,False,False,,,,False,"La société BULL SAS détient les droits exclusifs sur le système d'exploitation GCOS7. A ce titre, elle a fourni un certificat d'exclusivité pour l'ensemble des prestations du présent marché, en matière de maintenance et d'acquisition des matériels de l'environnement GCOS7, de concession des droits d'usage et de maintenance des logiciels de l'environnement GCOS7 ainsi que des prestations complémentaires associées."
19-182487,False,False,False,False,False,True,False,,False,False,,,,False,Motivation du recours au marché négocié sans publicité ni mise en concurrence préalables : en raison d'uneexclusivité du titulaire sur la maintenance de son système.
19-182498,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives européennes 2004/17/ce et 2004/18/ce, les présents marchés de travaux sont inférieurs au seuil d'application des directives susvisées. Ces derniers ne sont donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE"
19-182668,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive
19-183208,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée; marché public inférieur aux seuils de procédure formalisée
19-183216,False,False,False,True,False,False,False,,False,False,,,,False,"La présente consultation est lancée suivant la procédure de marché passé sans publicité ni mise en concurrence en application de l'article R. 2122-3 2° du Code de la Commande Publique pour des raisons techniques. La consultation est lancée sur le fondement de l'article L 541-1 II 4° du code de l'environnement, relatif à la prévention et la gestion des risques, qui souligne la nécessité 'd'organiser le transport des déchets et de le limiter en distance et en volume selon un principe de proximité'.La prestation consiste en la réception sur le site de Fouju/Moisenay des différents déchets issus des bennes communales, à savoir, déchets industriels banals, déchets de voirie, encombrants, végétaux...Compte tenu de la proximité du site (11 kms) et du temps de trajet (20 à 30 minutes), il est nécessaire de conclure le marché avec l'entreprise LA ROUTIERE DE L'EST PARISIEN - 5 rue Robert Moinon - 95190 GOUSSAINVILLE dont la décharge se situe à Fouju - 77390. La seconde décharge la plus proche qui répond aux besoins de la Ville étant celle de Claye-Souilly distante de Dammarie les lys de 57 kilomètres nécessiterait 50 minutes de trajet. Il n'est donc pas envisageable d'attribuer le marché à un autre prestataire pour des raisons techniques liées à la fréquence des trajets (entre 1 et 3 par jour)."
19-183221,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du parlement européen et du conseil du 26/02/2014, le présent marché d'une estimation initiale de 30 900 euro HT est inférieur au seuil d'application de la directive susvisée. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE."
19-183431,False,False,False,False,False,True,False,,False,False,,,,False,"Marché passé au titre de l'article 32 2) b iii de la directive 2014/24/UE et, en droit français, sur le fondement de l'article R. 2122-3 du Code la commande publique.La société titulaire, éditeur du logiciel, conserve le droit d'exclusivité sur les prestations de maintenance et l'exploitation de son logiciel. À cet effet, elle a fourni :- un certificat d'enregistrement de l'APP (Agence pour la Protection des Programmes) relatif au logiciel, objet du marché, - et une attestation stipulant qu'elle seule détient des droits exclusifs sur l'exploitation et la maintenance du logiciel pour tout marché et toute reconduction de marché.La circonstance de l'exclusivité de la société ALCUIN sur le progiciel SIScolE, pleinement opérationnel, rendant toute mise en concurrence impossible, le marché a été conclu sans publicité ni mise en concurrence préalables."
19-183504,False,False,False,False,False,True,False,,False,False,,,,False,"En raison de la détention de droits d'exclusivité par la société GFI relatifs à la fourniture des prestations de maintenance corrective et évolutive du logiciel SIREPANET et modules connexes, le marché est passé dans le cadre dune procédure négociée sans publicité ni mise en concurrence préalable telle que décrite à larticle R2122-3 3° du code la commande publique."
19-183520,False,False,False,False,False,True,False,,False,False,,,,False,"En raison de la détention de droits d'exclusivité par la société SCIFORMA relatifs à la fourniture des prestations de maintenance du logiciel SCIFORMA sur le territoire français, la procédure de passation du marché est celle de la procédure négociée sans publicité ni mise en concurrence préalable "
