BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-91947,communauté de communes du Barsequanais,None,Marion QUARTIER,,,4 Grande Rue de la Résistance,10110,Bar sur Seine,,,,,,,,,,,,False,False,,False,False
19-91948,Cons. Départ. des Hauts-de-Seine,None,,Direction de la commande publique,FR105,57 rue des longues raies,92000,Nanterre,,,,,cloyen@hauts-de-seine.fr,http://www.hauts-de-seine.fr/,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=f4g,,,,,False,True,,False,True
19-91950,Ministère de la défense - BCAC-CG195/M,None,,MINDEF/CASE N° 51- AP205,FR101,"1, place Joffre",75700,Paris sp07,,(+33) 1-58-39-82-67,,(+33) 1-56-06-02-39,secteur.achats21@intradef.gouv,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
19-91951,Département de Vaucluse,None, Service des marchés,,,rue Viala,84909,Avignon Cedex 9,,04-32-40-79-53,,,servicemarches@vaucluse.fr,http://www.vaucluse.fr,http://vaucluse.sudest-marchespublics.com,,,,,False,False,,False,False
19-91952,Agence de l'Eau Artois - Picardie,18591178100028,,Agence de l'Eau Artois - Picardie Service Juridique et Marchés Publics Madame Soria BENDERRADJI - Chargée d'Affaires Juridiques,FRE11,"200, rue Marceline Centre Tertiaire de lArsenal BP 80818",59508,Douai cedex,,(+33) 3-27-99-90-00,,(+33) 3-27-99-90-15,s.benderradji@eau-artois-picardie.fr,http://www.eau-artois-picardie.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=431552&orgAcronyme=d4t,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=431552&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=431552&orgAcronyme=d4t,,False,True,,False,True
19-91953,GIP FCIP,None,,,FRJ2,75 rue Saint Roch,31400,Toulouse,,(+33) 5-36-25-73-20,,,sylvie.compin@ac-toulouse.fr,https://maforpro.ac-toulouse.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=435397&orgAcronyme=f0g,https://www.marches-publics.gouv.fr,,False,True,,False,True
19-91954,Institut Mines-Télécom Atlantique,None,"M. Friedel Paul, Directeur",service Marchés Publics - Chantal LE TALLEC,,4 rue Alfred Kastler CS 20722,44307,Nantes cedex 3,,02-51-85-85-14,,,marches-publics@imt-atlantique.fr,https://www.imt-atlantique.fr,https://marches-publics.gouv.fr,,,,,False,False,,False,False
19-91955,EPIDE,None,,,FR105,"40, rue Gabriel Crie",92247,Malakoff cedex,,(+33) 1-49-65-28-83,,(+33) 1-49-65-28-79,yohramatou.kone@epide.fr,http://www.epide.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=433268&orgAcronyme=s2d,https://www.marches-publics.gouv.fr,,False,True,,False,True
19-91956,Syndicat des Eaux d'Ile-de-France,None,,,FR10,"14, rue Saint Benoît",75006,PARIS,,,,,sedif@sedif.com,https://marches.maximilien.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=340505&orgAcronyme=sedif,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=340505&orgAcronyme=sedif,,False,True,,False,True
19-91957,SDEE de la Lozère,None, MALLET Aurélie,,,12 bd Henri Bourrillon,48000,MENDE,,04-66-65-77-78,,,a.mallet@sdee48.fr,http://sdee48.e-marchespublics.com,http://sdee48.e-marchespublics.com,,,,,False,False,,False,False
19-91958,Caisse Primaire d'Assurance Maladie 63,None,"M. Stéphane FAURE, Gestionnaire des achats",,,46 rue du Clos Four,63031,Clermont ferrand,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-91959,COMMUNE DE BONDY,None,"Mme THOMASSIN Sylvine, Maire de Bondy",,,Hôtel de Ville Esplanade Claude Fuzier Service Commande Publique,93143,Bondy cedex,,,,,,,http://www.maximilien.fr/,,,,,False,False,,False,False
19-91960,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None, Pierre-Jean VERZELEN,,,Rue William Henry WADDINGTON,02007,Laon,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=10105,,,,,False,False,,False,False
19-91961,METROPOLE EUROPEENNE DE LILLE,None,,Daisy Hennebique,FRE11,1 rue du Ballon,59800,Lille,,(+33) 3-20-21-22-23,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://www.marchespublics596280.fr,,,,,True,False,,False,True
19-91962,ville de Toulouse,None,,,FRJ23,Hôtel de Ville - Place du Capitole,31000,Toulouse,,,,,marchespublics@toulouse-metropole.fr,http://www.toulouse.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
19-91963,VILLE DE LA ROCHE SUR YON,None,,Anne TIERCE,FRG05,Place du Théâtre  - BP 829,85021,La Roche-sur-Yon Cedex,,(+33) -02-51-47-49-14,,(+33) -02-51-24-03-35,anne.tierce@larochesuryon.fr,https://www.larochesuryon.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
19-91964,DIR REG ENVIR AMENAGEMENT LOGT AUVERGN,None,,,FRK26,"5, place Jules Ferry",69453,Lyon cedex 06,,,,,map.dreal-auvergne-rhone-alpes@developpement-durable.gouv.fr,http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=430406&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
19-91965,Eurométropole de Strasbourg,None,,,FRF11,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,(+33) 3-68-98-50-00,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,True,False,,False,True
19-91967,COMMUNE DE BONDY,None,"Mme THOMASSIN Sylvine, Maire",,,Esplanade Claude Fuzier,93143,Bondy,,,,,,http://ville-bondy.fr,,,,,,False,False,,False,False
19-91968,Ville de Belfort,None," Monsieur le Maire de Belfort, Maire de Belfort et Président du Grand Belfort Communauté d'Agglomération",,,Place d'Armes,90020,BELFORT CEDEX,,,,,,,http://www.marches.agglo-belfort.fr,,,,,False,False,,False,False
19-91969,Cons. Départ. des Hauts-de-Seine,None,,MM. David et Mejjati - Direction de la commande publique - Tél. 01 76 68 89 61 ou 01 76 68 84 25 - Mail : hdavid@hauts-de-seine.fr ou dmejjati@hauts-de-seine.fr,FR105,Pôle Commande Publique et Logistique Hôtel du Département (ARENA) 57 rue des Longues Raies,92000,NANTERRE,,,,,dmejjati@hauts-de-seine.fr,http://www.hauts-de-seine.fr/,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=f4g,,,,,False,True,,False,True
19-91970,Université de Lorraine,None," service achats et marchés publics du site de metz, Universite de Lorraine",,,Maison de l'université Ile du saulcy BP 80794,57012,Metz,,03-72-74-03-01,,,dha-metz@univ-lorraine.fr,http://www.univ-lorraine.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-91971,COMMUNAUTE AGGLO AMIENS METROPOLE,None,M. le Pdt Amiens Métropole,,,Place de l'Hotel de Ville,80000,Amiens,,,,,,,http://amiens.fr/marchespublics,,,,,False,False,,False,False
19-91972,COMMUNAUTE D AGL DE DEMBENI MAMOUDZOU,20000883700011,,Monsieur Le Maire Mohamed MAJANI,FRY50,"BP 01, BOULEVARD HALIDI SELEMANI",97600,Mamoudzou,,(+33) 2-69-63-91-00,,(+33) 2-69-63-91-34,commande-publique@mairiedemamoudzou.fr,http://www.mamoudzou.yt/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_EWLkJ6TpyW,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_EWLkJ6TpyW,,False,True,,False,True
19-91973,GRAND ORLY SEINE BIEVRE,None,"M. LEPRETRE Michel, Président",,,"11, avenue Henri Farman",94398,Orly aérogares,,,,,cecile.smadja@grandorlyseinebievre.fr,http://Marches.maximien.fr,http://Marches.maximien.fr,,,,,False,False,,False,False
19-91974,Commune de Saint-Fons,None, Clarisse DASYLVA,,,1 place Roger Salengro - BP 100,69195,Saint-Fons Cedex,,04-72-09-20-16,,04-72-09-20-53,cdasylva@saint-fons.fr,http://saint-fons.e-marchespublics.com,http://saint-fons.e-marchespublics.com,,,,,False,False,,False,False
19-91975,Campus Condorcet,13001637100028,,,FR106,20 avenue George Sand,93210,Saint-denis la plaine,,(+33) 1-55-93-93-34,,,marches@campus-condorcet.fr,http://campus-condorcet.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_A0yH0te3o8&v=1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_A0yH0te3o8,,False,True,,False,True
19-91976,UNIVERSITE PARIS III SORBONNE NOUVELLE,None,"M. SOULIER Anne, Université Sorbonne Nouvelle Paris 3",,,17 rue de la Sorbonne,75005,Paris,,,,,,http://www.univ-paris3.fr/,,,,,,False,False,,False,False
19-91977,UNiversité de Poitiers,None,"Mme Pelletan Nathalie, Université de poitiers",,,15 rue de l'hôtel dieu tsa 71117,86073,Poitiers cedex 9,,05-49-36-22-82,,,nathalie.pelletan@univ-poitiers.fr,http://www.univ-poitiers.fr,,,,,,False,False,,False,False
19-91978,MINDEF/EMA/SCA/PFAF-IDF,None,,,FR1,"Base des loges - 8, avenue du président kennedy - bp 40202",78102,Saint-germain-en-laye cedex,,(+33) 1-39-21-38-71,,(+33) 1-39-21-26-20,pfaf-idf-bap.ach.fct@intradef.gouv.fr,https://marches-publics.gouv.fr,,,,,,False,True,,False,True
19-91979,CCI Marseille Provence,None,"M. LAHOUEL Meriem, CCI Marseille Provence",,,Palais de la Bourse - B.P. 21856,13221,Marseille cedex 01,,04-91-39-33-51,,04-91-39-34-10,marchespublics@ccimp.com,http://www.ccimp.com,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
19-91980,ARDENNE METROPOLE,None, Jean-Claude Pober,,,49 avenue Léon Bourgeois,08003,Charleville-Mézières,,,,,jean-claude.pober@ardenne-metropole.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,False,,False,False
19-91981,mairie de PIENNES,None,,,FRF31,2 rue du Colonel Fabien,54490,PIENNES,,,,,mairie.piennes@wanadoo.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,True,,False,True
19-91983,Limoges Habitat,None,,Marchés Publics,FRI23,224 rue François Perrin - CS 90398,87010,LIMOGES Cedex 1,,(+33) 5-55-43-45-00,,,marches_publics@limogeshabitat.fr,http://www.limogeshabitat.fr,http://limogeshabitat.e-marchespublics.com,,,,,False,True,,False,True
19-91984,COMMUNE DE MONTIGNY LES CORMEILLES,None,"Mme Clément Isabelle, Responsable du service marchés publics",,,Services Techniques Municipaux 14 rue Fortune Charlot,95370,Montigny-lès-cormeilles,,01-30-26-31-65,,,marchespublics@ville-montigny95.fr,http://www.montigny95.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
19-91985,Cité de la Musique-Philharmonie Paris,None,"M. Bayle Laurent, Directeur Général",,,"221, avenue Jean Jaurès",75935,Paris cedex 19,,,,,,,,,,,,False,False,,False,False
19-91987,Ville de Boissy-saint-Léger,None,"Mme Bertrand Fabienne, Responsable de la commande publique",,,7 boulevard Léon Révillon,94470,Boissy saint léger,,,,,,https://ville-boisssy-saint-leger.achatpublic.com,,,,,,False,False,,False,False
19-91988,COMMUNE DE SAINT LAURENT NOUAN,None, M. le Maire Christian LALLERON,,,Place de la Mairie,41220,Saint-Laurent-Nouan,,(+33) 2-54-81-45-60,,(+33) 2-54-87-29-92,mairie@stlaurentnouan.fr,http://www.grandchambord.fr/commune/saint-laurent-nouan/accueil,https://www.marches-securises.fr,,,,,False,False,,False,False
19-91989,CHU DE LILLE,None,,"Centre Hospitalier Universitaire de Lille - A l'attention de Mme BEAUCIER Michèle, Département des Ressources Physiques - Direction des Achats - Cellule des marchés",FRE11,Rue Philippe Marache,59037,Lille cedex,,(+33) 3-20-44-41-11,,(+33) 3-20-44-47-23,michele.beaucier@chru-lille.fr,http://www.chru-lille.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=432393&orgAcronyme=x7c,http://www.marches-publics.gouv.fr,False,True,,False,True
19-91990,Tours Métropole Val de Loire,None,,,FRB04,"60, Avenue Marcel Dassault CS 30651",37206,TOURS CEDEX 3,,,,,commandepublique@tours-metropole.fr,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,False,True,,False,True
19-91991,SYDEC,None,,,FRI13,55 rue Martin Luther King CS 70627,40006,MONT DE MARSAN,,,,,marie-laure.laborde@sydec40.fr,http://www.sydec40.fr,http://marchespublics.landespublic.org,,,http://marchespublics.landespublic.org,,False,True,,False,True
19-91992,COM DE COMMUNES VIENNE ET GARTEMPE,None,,,FRI34,6 rue Daniel CormierBP 20017,86500,Montmorillon,,,,,anne.mauri@ccvg86.fr,https://www.vienneetgartempe.fr/,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
19-91993,SIAAP,25755000400077,,,FR10,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,https://marches-publics.siaap.fr,,,,,False,True,,False,True
19-91995,COMMUNE DE LA CIOTAT,None,"Mme Coralie BATIA, Directrice des affaires juridiques",,,Rond point des messageries maritimes BP 161,13708,La ciotat,,,,,gestionmapa@mairie-laciotat.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_pte_VX1CAk&v=1&selected=0,,,,,False,False,,False,False
19-91997,Mairie de Saint Junien,None," M. le Maire, Pierre Allard.",,,2 Place Auguste Roche,87200,Saint Junien,,05-55-43-00-25,,,cbosselut@saint-junien.fr,http://saint-junien.e-marchespublics.com,http://saint-junien.e-marchespublics.com,,,,,False,False,,False,False
19-91998,COMMUNE DE BONDY,None,"Mme THOMASSIN Sylvine, Maire de Bondy",,,Hôtel de Ville Esplanade Claude Fuzier,93143,Bondy cedex,,,,,,,,,,,,False,False,,False,False
19-91999,Cté de Communes Bayeux Intercomm.,None,,Pôle de la Commande Publique Mutualisée,FRD11,4 Place Gauquelin Despallières,14400,Bayeux,,(+33) 2-31-51-63-01,,(+33) 2-31-21-39-21,commandepublique@bayeux-intercom.fr,https://www.bayeux-intercom.fr,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
19-92000,Département de l'Aude,None,,,FRJ11,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,http://www.aude.fr,http://www.aude.fr,http://www.aude.fr,,False,True,,False,True
19-92001,CENTRE HOSPITALIER REGIONAL D ORLEANS,None,,,FRB06,Direction des achats et de la logistique 14 avenue de l'hôpital CS 86709,45067,Orleans cedex 2,,(+33) 2-38-74-43-94,,,cellule.marches-dal@chr-orleans.fr,http://chr-orleans.fr,,,,,,False,True,,False,True
19-92002,Ville de Paris - DEVE,None," DEVE-BCAA, Ville de Paris",,,"103, Avenue de France",75639,Paris cedex 13,,,,,devebcaa@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
19-92003,Rennes Métropole,None,,,FRH03,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,(+33) 2-99-86-65-30,,,dechets@rennesmetropole.fr,http://metropole.rennes.fr/,https://www.megalisbretagne.org,http://megalisbretagne.org,https://www.megalisbretagne.org/,http://megalisbretagne.org,,False,True,,False,True
19-92004,SDIS 50,None, Groupement Finances,,,1238 Rue du Vieux Candol,50009,SAINT LO CEDEX,,02-33-72-10-10,,02-33-72-10-11,sce.finances@sdis50.fr,http://sdis50.e-marchespublics.com,http://sdis50.e-marchespublics.com,,,,,False,False,,False,False
19-92005,DEPARTEMENT DE LA SEINE MARITIME,None," MARTIN Pascal, Président",,,"Hôtel du Département, Quai Jean Moulin , CS 56101",76101,ROUEN CEDEX,,02-35-03-55-55,,02-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,False,,False,False
19-92006,CGSSM,None,"M. le Directeur Général de la Caisse Générale de Sécurité Sociale de la Martinique, Département Marchés",,,Siège de Place d'Armes,97210,Lamentin,,05-96-66-50-89,,05-96-51-54-00,marchespublics@cgss-martinique.fr,http://www.cgss-martinique.fr,http://www.achatpublic.com,,,,,False,False,,False,False
19-92007,Commune de Chabanais,None, Le Maire,,,1 rue Francois FAUBERT,16150,CHABANAIS,,05-45-89-03-99,,05-45-89-13-83,mairie-chabanais@wanadoo.fr,,,,,,,False,False,,False,False
19-92008,DEPARTEMENT DE LA SEINE MARITIME,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
19-92010,Orléans Métropole,24450046800040,,,FRB06,"Espace Saint Marc, 5 place du 6 juin 1944, Cs 95801",45058,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,http://marches-publics.orleans.fr/accueil.htm,http://marches-publics.orleans.fr/accueil.htm,,True,False,,False,True
19-92011,ENSOSP,18009249600025,,,FRL04,1070 rue du Lieutenant Parayre,13798,Aix En Provence,,,,,marchespublics@ensosp.fr,http://www.ensosp.fr/Sp,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
19-92012,C.C. de la Brie Champenoise,None,,,FRF23,"4, rue des Fosses",51210,Montmirail,,(+33) 3-26-81-36-61,,,accueil@cc-briechampenoise.fr,http://www.cc-briechampenoise.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
19-92013,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
19-92014,CA DE CHALONS EN CHAMPAGNE,None," BOURG-BROC Bruno, Président",,,"Hôtel de Ville, Place Foch",51000,CHÂLONS-EN-CHAMPAGNE,,03-26-26-17-60,,,contact@chalons-agglo.fr,http://www.chalons-agglo.fr/,http://chalons-agglo.marches-publics.info/,,,,,False,False,,False,False
19-92015,Ville de Pollestres,None, LE MAIRE,,,"HOTEL DE VILLE, AVENUE PABLO CASALS",66450,POLLESTRES,,04-68-54-51-11,,,mairie@pollestres.com,http://www.pollestres.com,,,,,,False,False,,False,False
19-92016,COM D AGGL DU BOCAGE BRESSUIRAIS,20004024400010,,,FRI33,27 Boulevard du Colonel Aubry,79304,Bressuire,,(+33) 5-49-81-19-00,,,commandepublique@agglo2b.fr,http://www.agglo2b.fr,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
19-92017,Ville d'Albertville,None, le Maire,,,"Service de la Commande Publique, 12 cours de l'Hôtel de Ville, CS 60104",73207,ALBERTVILLE,,04-79-10-43-00,,,commande.publique@albertville.fr,http://www.albertville.fr,http://www.marches-publics.info,,,,,False,False,,False,False
19-92018,LEVAPARC,None," PEREZ Michel, Gérant",,,"41 rue Camille Pelletan, Appartement, étage, porte, couloir",92300,LEVALLOIS PERRET,,01-41-27-14-75,,,ahalipre@semarelp.com,http://www.levaparc.fr,,,,,,False,False,,False,False
19-92019,Ville de Valenciennes,None,Monsieur le Maire,,,Place d'armesBP 90339,59304,Valenciennes Cedex,,03-27-22-59-00,,,,http://www.valenciennes.fr/,http://marchespublics596280.fr,,,,,False,False,,False,False
19-92020,COMMUNE DE OISSEL,None," BARRE Stéphane, Maire",,,Place du 8 Mai 1945,76350,OISSEL SUR SEINE,,02-32-95-89-89,,,cellule-marches@ville-oissel.fr,http://ville-oissel.fr,https://www.mpe76.fr/,,,,,False,False,,False,False
19-92021,Ville de Millau,None,"M. Christophe SAINT-PIERRE, Maire",,,Hôtel de Ville - BP.80147 - Avenue de la République -,12101,Millau Cedex,,,,,,,,,,,,False,False,,False,False
19-92022,CA ROCHEFORT OCEAN,None," BLANCHÉ Hervé, Président",,,"Parc des Fourriers, 3 avenue Maurice Chupin, CS 50224",17304,ROCHEFORT,,05-46-82-17-80,,05-46-99-76-30,commandepublique@agglo-rochefortocean.fr,http://www.agglo-rochefortocean.fr,http://www.agglo-rochefortocean.fr/l-institution/1124-marches-publics.html,,,,,False,False,,False,False
19-92023,DREAL des Hauts de France,13000657000019,,,FRE,44 Rue de Tournai CS 40259,59019,Lille,,(+33) 3-20-40-43-28,,(+33) 3-20-40-55-26,pam.smmapac.dreal-hauts-de-france@developpement-durable.gouv.fr,http://www.hauts-de-france.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-92024,CHU DE BORDEAUX,None," DIRECTEUR LE, Directeur Général",,,12 rue Dubernat,33400,TALENCE,,,,,ugc@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.info,,,,,False,False,,False,False
