BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-15938,SDIS de Côte d'Or,None,Service administration générale et commande publique,,,22D boulevard Winston ChurchillC.S. 16209,21062,DIJON Cedex,,(+33)3-80-11-26-00,,(+33)3-80-11-26-99,marchespublics@sdis21.fr,,http://www.e-bourgogne.fr,,,,,False,False,,False,False
19-16432,Tunnel Euralpin Lyon Turin SAS,None,Fonction Contrats,,,"Tunnel Euralpin Lyon Turin SAS, Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281https://marches.telt-sas.com",73375,Le Bourget-du-Lac,,(+33)4-79-44-42-40,627,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://marches.telt-sas.com,,,,,False,False,,False,False
19-17994,SIDEC du Jura,None,Le Président du SIDEC du Jura,,,1 rue Maurice Chevassu,39000,Lons le saunier,,,,,service.marches@sidec-jura.fr,http://www.sidec-jura.fr,,,,,,False,False,,False,False
19-18125,service administratif et technique PN,13001453300017,,,FRY10,bp 46697108 basse-terre cedex,97108,basse-terre,GP,,,,cel-immobiliere-satpn971@interieur.gouv.fr,http://www.guadeloupe.pref.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-18262,CNAVTS de Paris,18003503200010,,olivier.bouley@cnav.fr,FR101,110 avenue  de Flandre,75951,Paris Cedex 19,,(+33) 1-55-45-83-91,,(+33) 1-55-45-87-77,olivier.bouley@cnav.fr,http://www.lassuranceretraite.fr,https://meoss.achatpublic.com/accueil/,,https://meoss.achatpublic.com/accueil/,https://meoss.achatpublic.com/accueil/,,False,True,,False,True
19-18548,Agence régionale santé d'Ile-de-France,13000801400107,,,FR1,35 rue de la gare,75935,Paris cedex 19,,(+33) 1-44-02-02-14,,,ars-idf-marches@sante.gouv.fr,http://www.ars.iledefrance.sante.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=364301&orgAcronyme=h8j,,,,,False,True,,False,True
19-18638,REGION GRAND EST,None,,Direction de la Commande Publique,FRF11,1 Place Adrien Zeller - BP 91006,67070,STRASBOURG,,,,,marches.strasbourg@grandest.fr,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,,,,False,True,,False,True
19-18774,REGION GRAND EST,None,,Direction de la Commande Publique,FRF11,1 Place Adrien Zeller - BP 91006,67070,STRASBOURG Cedex,,,,,marches.strasbourg@grandest.fr,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,,,,False,True,,False,True
19-19152,Grand Besançon,None,"M. FOUSSERET Jean-Louis, Président",,,4 rue Gabriel Plançon,25043,Besancon,,,,,,http://www.grandbesancon.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-19580,IMSA,None,,Cellule Marchés Publics,FRJ28,"Avenue du Clos Maury  CS 40217,",82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@imsa.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,https://msa.achatpublic.com,https://msa.achatpublic.com,,False,True,,False,True
19-20018,Département de l'Aude,None,,,FRJ11,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,http://marchespublics.aude.fr,,,,,False,True,,False,True
19-20264,Commune de Vernouillet,None,Monsieur le Maire de Vernouillet,,,Esplanade du 8 mai 1945 Maurice Legendre,28500,Vernouillet cedex,,,,,,http://www.vernouillet28.fr/,http://www.synapse-entreprises.com,,,,,False,False,,False,False
19-21293,A.P.I.J.,None,équipe 3,,,67 avenue de Fontainebleau,94270,Le Kremlin-Bicetre,,,,,elsa.deroche@apij-justice.fr;caroline.echegut@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,,,False,False,,False,False
19-22200,Ville de Bourg-en-Bresse,None,,Laetitia ROLLET,FRK21,BP 90419,01012,Bourg-en-Bresse,,(+33) 4-74-45-72-15,,,dematmp@bourgenbresse.fr,http://www.bourgenbresse.fr,http://www.e-marchespublics.com,,,,,False,True,,False,True
19-22962,ESID de Brest,None,,le responsable de la Section Soutien des Achats,FRH02,BCRM de Brest - ESID - SAI - BAM - Section Soutien des Achats - CC16,29240,Brest cédex 9,,(+33) 2-98-14-81-73,,,esid-brest.resp-anim-fonct-ac.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
19-23352,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques Service Marchés Publics,FRI32,85 Boulevard de la République  CS 60003,17076,La Rochelle cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
19-23691,LA ROCHE-SUR-YON AGGLOMERATION,None,,,FRG05,Place du Théâtre,85000,La Roche-sur-Yon,,(+33) 2-51-47-45-72,,(+33) 2-51-24-03-35,melanie.guilbaud@larochesuryon.fr,http://www.larochesuryon.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
19-24612,SECRETARIATS GENERAUX ADM MIN INTERIEU,None,,,FRL04,,None,Marseille,,,,,stephanie.nedelec@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=383809&amp;orgAcronyme=g6l,,,,,,False,True,,False,True
19-25243,Créteil-Habitat-SEMIC,None,M le Directeur Général,,,"7, rue des Ecoles",94048,Créteil cédex,,01-45-17-40-00,,01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,,,,False,False,,False,False
19-25399,SDIS de l'Isère,None,M. le président du conseil d'administration,,,24 rue René Camphin,38600,Fontaine,,04-76-26-89-73,,,gaf.marche.tous@sdis38.fr,http://sdis38.fr,http://sdis38.achatpublic.com,,,,,False,False,,False,False
19-2540,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,False,True,,False,True
19-25926,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,,False,True,,False,True
19-27026,COMMUNE D AYGUESVIVES,None,BAQUIER Roselyne,,,Place du Fort,31450,Ayguesvives,,,,,,,,,,,,False,False,,False,False
19-27371,Commune du Tampon,None,,service de la commande publique,FRY4,256 RUE HUBERT DELISLE,97430,TAMPON,,,,,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,,,,False,True,,False,True
19-28239,REGION BOURGOGNE FRANCHE COMTE,Conseil régional de Bourgogne Franche Comté,,,FR,,25044,Besançon,,(+33) 3-80-44-33-25,,,michael.blondeau@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,https://www.e-bourgogne.fr,,,https://www.e-bourgogne.fr,,False,True,,False,True
19-28356,Ville de Montmorency,None,,,FR108,"2, avenue Foch BP70101",95162,Montmorency Cedex,,(+33) 1-39-34-98-46,,,marchespublics@ville-montmorency.fr,http://www.ville-montmorency.fr,http://www.marches.maximilien.fr,,http://marches.maximilien.fr,http://marches.maximilien.fr,,False,True,,False,True
19-28380,Département du Finistère,None,,,FRH02,"32, boulevard Dupleix",29196,Quimper cedex,,(+33) 2-98-76-26-05,,(+33) 2-98-76-21-28,marche-dsi@finistere.fr,http://www.e-megalisbretagne.org,https://www.finistere.fr,,http://www.e-megalisbretagne.org,http://www.e-megalisbretagne.org,,False,True,,False,True
19-28857,CHU de Martinique,None,,Mme LAUREAT Monique,FRY20,CS 90632,97261,Fort de France,MQ,(+33) 5-96-55-21-20,,,monique.laureat@chu-martinique.fr,http://www.chu-fortdefrance.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
19-28933,COMMUNE DE GRASSE,None,,Service de la Commande Publique,FRL03,1 Place du 24 Août,06130,Grasse,,(+33) 4-97-05-51-38,,(+33) 4-97-05-51-51,marches.publics@ville-grasse.fr,http://www.ville-grasse.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
19-29207,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, à l'attention de M. le président du Conseil départemental des Alpes-Maritimes,",06201,Nice cedex 3,,(+33) 4-97-18-63-68,,(+33) 4-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
19-29400,Département des Alpes-Maritimes,None,,,FRL03,,None,Nice,,(+33) 4-97-18-60-00,,(+33) 4-97-18-76-62,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,True,,False,True
19-29965,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,None,Stéphanie BIASON,,,Centre de Valduc,21220,Is-sur-Tille,,(+33) -3 -80- 2-3 -54,,,stephanie.biason@cea.fr,http://www.cea.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
19-30241,Aéroport de Bâle-Mulhouse,Établissement public franco-suisse,,,FRF12,BP 60120,68304,SAINT-LOUIS Cedex,,(+33) 3-89-90-31-11,,(+33) 3-89-90-25-77,sma@euroairport.com,http://www.euroairport.com,http://www.marches-securises.fr/,,,,,False,True,,False,True
19-30751,Université de Bordeaux,None,,Magaly Veyry,FRI12,,33405,Talence,,(+33) 5-40-00-24-43,,(+33) 5-40-00-60-39,magaly.veyry@u-bordeaux.fr,http://www.u-bordeaux.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
19-31616,Commune du Tampon,None,,SERVICE COMMANDE PUBLIQUE,FRY4,256 RUE HUBERT DELISLE,97430,TAMPON,,(+33) 2-62-57-86-78,,,smp@mairie-tampon.fr,http://www.webmarche.adullact.org/,,,,,,False,True,,False,True
19-31631,ville de Lambersart,None,,,FR,"19, avenue Georges Clemenceau BP 90019",59831,LAMBERSART CEDEX,,(+33) 3-59-01-65-51,,(+33) 3-20-08-44-02,achatspublics@ville-lambersart.fr,http://lambersart.marcoweb.fr,http://lambersart.marcoweb.fr,,,,,False,False,,False,False
19-31791,Groupement Pharmavienne,None,,,FRK24,Centre Hospitalier Lucien Hussel - Service Pharmacie - BP 127,38209,Vienne cedex,,(+33) 4-74-31-33-84,,(+33) 4-74-31-34-85,groupement.pharmacie@ch-vienne.fr,http://www.ch-vienne.fr,https://www.plateforme.achat-hopital.com,,,,,False,True,,False,True
19-31994,DIR Sud-Ouest,13000167000012,,,FRJ23,155 avenue des Arènes Romaines,31300,Toulouse,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.enroute.sud-ouest.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
19-31999,CG Loir et Cher,None,,Service marchés publics,FRB05,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@departement41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,True,,False,True
19-32356,Commune du Tampon,None,,,FRY4,"256, Rue Hubert Delisle",97430,LE TAMPON,,(+33) 2-62-57-86-78,,(+33) 2-62-57-87-38,smp@mairie-tampon.fr,https://webmarche.adullact.org,https://webmarche.adullact.org,,,,,False,True,,False,True
19-32392,ville d'Hennebont,None,M. le Maire,,,13 Place FochCS 80 130,56700,Hennebont,,(+33)02-97-85-16-16,,,,,,,,,,False,False,,False,False
19-32612,Ville de Berck sur Mer,None,,,FRE12,Place Claude Wilquin,62600,Berck-sur-Mer,,(+33) 3-21-89-90-00,,,marchespublics@berck-sur-mer.com,http://www.berck.fr/la-mairie/marches-publics,https://www.marches-demat.com,,https://www.marches-demat.com,https://www.marches-demat.com,,False,True,,False,True
19-32956,Commune du Tampon,None,,Service de la commandep publique,FRY4,256 rue Hubert Delisle,97430,LE TAMPON,RE,(+26) -02-62-57-86-78,,(+26) -02-62-57-87-38,smp@mairie-tampon.fr,https://webmarche.adullact.org,https://webmarche.adullact.org,,,,,False,True,,False,True
19-33445,COMMUNE DE CHEVIGNY SAINT SAUVEUR,None,,,FR,Place du Général de Gaulle,21800,CHEVIGNY SAINT SAUVEUR,,,,,mairie.accueil.etatcivil.elections@chevigny-saint-sauveur.fr,http://www.chevigny-saint-sauveur.fr/,http://www.achatpublic.com/,,,,,False,True,,False,True
19-33477,Ville de Besançon,None,"M. FOUSSERET Jean-Louis, Maire",,,2 rue Megevand,25034,Besançon,,(+33)3-84-41-55-41,,,,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-33887,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,,False,True,,False,True
19-34581,ville de Clichy-sous-bois,None,,,FR,Place du 11 novembre 1918,None,Clichy-sous-Bois,,,,,mpublic@clichysousbois.fr,http://www.clichy-sous-bois.fr/,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_cTOFFDtNEg&amp;v=1&amp;selected=0,,,,,False,True,,False,True
19-34623,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,False,True,,False,True
19-34629,SMAT du Haut-Allier,None,M. le Président,,,42 avenue Victor Hugo - BP 64,43300,Langeac,,04-71-77-28-30,,,l.bernard@haut-allier.com,,,,,,,False,False,,False,False
19-34663,C.N.R.S. - Délégation Midi-Pyrénées,None,,,FRJ23,,None,Toulouse,,,,,isabelle.bourry@dr14.cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=425094&amp;orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=425094&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=425094&amp;orgAcronyme=f2h,,False,True,,False,True
19-34744,OPH Troyes Habitat,398729004,,,FRF22,4 place Langevin,10000,Troyes,,,,,marches@troyes-habitat.com,https://www.troyes-habitat.com,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
19-34784,Commune du Tampon,None,,Coordonnateur du groupement de commandes Commune du Tampon,FRY4,256 rue Hubert Delisle,97430,TAMPON,RE,(+33) 2-62-57-86-78,,(+33) 2-62-57-87-38,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,,,,,,True,False,,False,True
19-35432,COMMUNE DE ROUEN,None,,,FRD22,,76037,Rouen,,,,,commande-publique@rouen.fr,http://www.mpe76.fr,,,http://www.mpe76.fr,http://www.mpe76.fr,,True,False,,False,True
19-35438,SCA/PFAF SO,None,,,FRI12,CS 21152,33068,Bordeaux Cedex,,(+33) 5-57-85-26-39,,,pfafso.sppm1@laposte.net,http://www.achats.defense.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=418529&amp;orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=418529&amp;orgAcronyme=g7h,,False,True,,False,True
19-35462,Département de Maine-et-Loire,22490001900015,,Service de la commande publique,FRG02,"Direction des finances, des affaires juridiques et de l'évaluation - 48B Boulevard Foch - CS 94104",49941,Angers cedex 9,,(+33) 2-41-81-44-29,,,commande-publique@maine-et-loire.fr,http://www.maine-et-loire.fr,https://www.anjoumarchespublics.fr,,https://www.anjoumarchespublics.fr,https://www.anjoumarchespublics.fr,,False,True,,False,True
19-35707,SMAT du Haut-Allier,None,M. le Président,,,42 avenue Victor Hugo = BP 64,43300,Langeac,,04-71-77-28-30,,,l.bernard@haut-allier.com,,,,,,,False,False,,False,False
19-36046,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du Général Leclerc,93270,Sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,False,,False,False
19-36980,Service Technique de l'Aviation Civile,None,,,FR,"31, avenue du Maréchal Leclerc - cs 30012",94385,BONNEUIL/MARNE,,,,,stac-da-achats@aviation-civile.gouv.fr,http://www.stac-da-achats@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
19-37095,COMMUNE D AMANCEY,None,Maréchal Philippe,,,1 Place de la Mairie - BP16,25330,Amancey,,03-81-86-61-73,,03-81-86-61-83,mairie.amancey@wanadoo.fr,,,,,,,False,False,,False,False
19-37112,Département du Finistère,None,Madame la Présidente,,,32 Boulevard DupleixCS29029,29196,Quimper Cedex,,,,,,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
19-37659,Ville de Toulon,None,,"Direction de la Commande publique, à l'attention de M. le Maire de Toulon - Ancien Ministre",FRL05,"Hôtel de Ville, Avenue de la République CS 71407",83056,TOULON,,(+33) 4-94-36-33-83,,,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
19-37690,Université Paris est,None,Monika Blanc,,,6 8 avenue Blaise PascalChamps sur Marne,77455,Marne-la-Vallée,,,,,,,,,,,,False,False,,False,False
19-37718,COM URBAINE ANGERS LOIRE METROPOLE,None,,Rens. techniques : Direction Transports-Mobilités (O. Sorin),FRG02,BP 80011 - 83 rue du Mail,49020,Angers cedex 02,,(+33) 2-41-21-55-33,,,olivier.sorin@angersloiremetropole.fr,http://www.agglo-angers.fr/,https://alm.marches-securises.fr,,,,,False,False,,False,False
19-37902,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,None,Nantes cedex 9,,,,,laure.talguen@nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,,False,True,,False,True
19-38060,Ville de Montpellier,None,dajcp Direction Rédaction procédures commande publique,,,1 place Georges Frêche siret : 21340172201787,34267,Montpellier Cedex 2,,(+33)4-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier.fr,https://www.marches.montpellier3m.fr,,,,,False,False,,False,False
19-38451,Université de Corse,None,Direction de la Commande Publique,,,"bâtiment Administratif Jean-Toussaint Desanti, avenue du 9 Septembre, B.P. 52",20250,Corte,,(+33)4-95-45-01-99,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
