BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-100292,DEPARTEMENT DE LA SEINE MARITIME,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
19-100293,SEM D AMENAGEMENT DE LA GUADELOUPE,34276396800035,,,FRY1,"Espace Semag, 3 Lotissement , La Rocade Grand-Camp",97139,Abymes,,(+33) 5-90-93-23-91,,,p.fortune@semag.fr,http://www.semag.fr,https://www.semag.fr/nos-appels-doffres/,,https://www.semag.fr/nos-appels-doffres/,https://www.semag.fr/nos-appels-doffres/,,False,True,,False,True
19-100294,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,https://marchespublics.seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,False,True,,False,True
19-100295,Grand Besançon,None,"M. FOUSSERET Jean-Louis, Président",,,4 rue Gabriel Plançon,25000,Besancon,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
19-100296,COMMUNE DE TOULOUSE,21310555400017,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse.fr/,https://www.agysoft.marches-publics.info,,,,,False,True,,False,True
19-100297,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
19-100298,CTRE HOSP OUEST GUYANAIS FRANCK JOLY,26973311900011,,,FRY3,16 Avenue du Général de Gaulle,97393,Saint Laurent Du Maroni Cedex,,,,,secdirection@ch-ouestguyane.fr,http://www.aobtp.net,http://www.aobtp.net,,,,,False,True,,False,True
19-100299,SDEA SYND DVLPT EQPT AMENAGEMENT SM OU,None,,CS 50319,FRK22,6 Rue P FILLIAT,07000,Privas,,(+33) 4-75-66-57-54,,,p.latapy@sdea-ardeche.fr,https://www.achatpublic.com/sdm/ent/gen/index.jspt,,,,,,False,True,,False,True
19-100300,Ville de Marignier,21740164500015,,,FR,"Mairie, 43, avenue de la Mairie",74970,Marignier,,(+33) 4-50-34-60-22,,(+33) 4-50-34-68-77,marches-publics@ville-marignier.fr,http://www.ville-marignier.fr,http://www.mp74.fr,,http://www.mp74.fr,http://www.mp74.fr,,False,True,,False,True
19-100301,CTRE HOSP OUEST GUYANAIS FRANCK JOLY,26973311900011,,,FRY3,"1465, boulevard de la liberté",97393,Saint Laurent Du Maroni Cedex,,,,,c.tallet@ch-ouestguyane.fr,http://www.aobtp.net,http://www.aobtp.net,,,,,False,True,,False,True
19-100302,Département de Gers,22320001500012,,,FRJ24,"Direction Moyens Educatifs et Action Culturelle, Hôtel du Département, 81 Route de Pessan",32022,Auch,,(+33) 5-62-67-42-75,,(+33) 5-62-67-44-45,marches.publics@gers.fr,http://www.gers.fr,http://marches.gers.fr,,,,,False,True,,False,True
19-100303,Commune de La Clusaz,21740080300011,,,FRK28,"1, place de l'Eglise",74220,La Clusaz,,(+33) 4-50-32-65-20,,(+33) 4-50-32-65-21,accueil-dgs@laclusaz.fr,http://www.laclusaz.org,http://www.mp74.fr,,http://www.mp74.fr,http://www.mp74.fr,,False,True,,False,True
19-100304,GRAND AVIGNON,24840025100158,,,FRL06,320 Chemin des Meinajaries,84911,Avignon,,(+33) 4-90-84-47-00,,(+33) 4-90-84-47-15,correspondre@aws-france.com,http://www.grandavignon.fr,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
19-100305,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,True,,False,True
19-100306,SYNDICAT ENERGIES HAUTE VIENNE,25870858500033,,,FRI23,"8 rue d'Anguernaud, Za Le Chatenet",87410,Le Palais Sur Vienne,,(+33) 5-55-35-04-30,,,sehv@sehv.fr,http://www.sehv.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
19-100307,Département de la Drôme,22260001700016,,,FRK23,"Direction de l'enseignement, 26 avenue du Président Herriot",26026,Valence,,,,,consultations-achats@ladrome.fr,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,True,,False,True
19-100308,CROUS NICE-TOULON,18060004100289,,,FRL,26 route de Turin,06300,Nice,,(+33) 4-92-15-50-50,,,commande.publique@crous-nice.fr,http://www.crous-nice.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
19-100310,SA HLM LOGIS TRANSPORTS,59202581100023,,,FR10,"158, rue de Bagnolet",75020,Paris,,(+33) 1-44-64-85-20,,,contact@proxilogis.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
19-100311,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
19-100312,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,False,True,,False,True
19-100313,ESID de Metz,None,,,FRF33,Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,(+33) 3-55-74-80-40,,(+33) 3-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
19-100314,Syndicat des Eaux Annonay Serrières,None,,,FRK22,S.E.R.E.N.A La Rochette,07300,Saint jean de muzols,,,,,serena.syndicat@wanadoo.fr,http://www.serenaep.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
19-100315,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,,,FR,"28, rue de la Pilate CS 40725",35207,Rennes cedex 2,,(+33) 2-57-61-62-59,,,marchespublics-approvisionneur@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=437504&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=437504&orgAcronyme=g6l,,False,True,,False,True
19-100316,EPCMDN-Versailles,None,,"Direction administrative, financière et juridique (DAFJ) - Service de la commande publique & de la logistique (SCPL) - Secteur commande publique, Madame Christelle Schaal",FR103,RP 834,78008,Versailles cedex,,,,(+33) 1-30-83-73-29,smdaf@chateauversailles.fr,http://chateauversailles.achatpublic.com,http://www.chateauversailles.fr/homepage,,,,,False,True,,False,True
19-100317,Hauts-de-Seine Habitat - OPH,None,,,FR105,45 rue paul Vaillant Couturier,92532,Levallois Perret,,(+33) 1-45-57-31-77,,,marches@hdshabitat.fr,https://www.hautsdeseinehabitat.fr,http://hautsdeseine-habitat.e-marchespublics.com,,,,,False,True,,False,True
19-100318,CNFPT,None,,,FR1,80 rue de Reuilly,75012,Paris,,,,,loic.duret@samop.fr,http://www.cnfpt.fr,http://e-marchespublics.com,,,,,False,True,,False,True
19-7170,Conseil général de la Haute-Marne,None, Nicolas LACROIX,,,1 Rue du Commandant Hugueny,52000,Chaumont,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=8035,,,,,False,False,,False,False
19-100321,CITALLIOS,None,,Baptiste LARCHER Chef de projets,FR105,65 rue des trois Fontanot,92020,Nanterre cedex,,,,,isabelle.perraud@citallios.fr,http://www.citallios.fr/,https://citallios.achatpublic.com,,,,,False,True,,False,True
19-100322,ALOGEA,None,,,FRJ11,6 rue Barbes,11000,CARCASSONNE,,(+33) -04-68-47-71-34,,,baptiste.raymond@alogea.fr,http://www.alogea.fr/,http://alogea.e-marchespublics.com,,,,,False,True,,False,True
19-100323,COMMUNE DE BONDY,None,,Service commande publique Hôtel de ville Esplanade Claude Fuzier,FR106,Esplanade Claude Fuzier,93143,Bondy,,,,,marches.juridique@ville-bondy.fr,http://www.ville-bondy.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=347257&orgAcronyme=d7d,https://maximilien.fr,,False,True,,False,True
19-100324,Douaisis Agglo,None,,Service Commande publique,FRE11,746 rue Jean Perrin - ZI de Douai Dorignies - BP no 300,59351,Douai,,(+33) 3-27-99-21-47,,(+33) 3-27-99-52-10,marchespublics@douaisis-agglo.com,http://www.douaisis-agglo.com,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
19-100326,Centre Hospitalier Jacques Puel,None, CELLULE DES MARCHES,,,Avenue de l'hôpital,12027,Rodez cedex 9,,,,,m.boudou@ch-rodez.fr,,http://www.klekoon.com,,,,,False,False,,False,False
19-100327,CHERBOURG-EN-COTENTIN,None,M. le Maire,,,10 Place Napoléon,50100,Cherbourg-en-Cotentin,,02-50-70-11-33,,,contactcec.commandepublique@cherbourg.fr,http://www.cherbourg.fr,http://www.klekoon.com,,,,,False,False,,False,False
19-100328,COMMUNE DE SAINT LAURENT DU MARONI,None,,,FRY30,5 avenue du Lieutenant-Colonel Chandon,97320,SAINT LAURENT DU MARONI,,,,,h.guilavogui@saintlaurentdumaroni.fr,http://http://www.saintlaurentdumaroni.fr/,http://saintlaurentdumaroni.e-marchespublics.com,,http://saintlaurentdumaroni.e-marchespublics.com,http://saintlaurentdumaroni.e-marchespublics.com,,False,True,,False,True
